timestamp,temperature
2010-04-08 12:10:00,18.53
2010-04-08 12:20:00,18.71
2010-04-08 12:30:00,17.84
2010-04-08 12:40:00,17.72
2010-04-08 12:50:00,17.41
2010-04-08 13:00:00,17.35
2010-04-08 13:10:00,17.1
2010-04-08 13:20:00,16.84
2010-04-08 13:30:00,16.71
2010-04-08 13:40:00,16.73
2010-04-08 13:50:00,17.09
2010-04-08 14:00:00,17.2
2010-04-08 14:10:00,17.7
2010-04-08 14:20:00,18.1
2010-04-08 14:30:00,18.49
2010-04-08 14:40:00,18.66
2010-04-08 14:50:00,18.74
2010-04-08 15:00:00,18.4
2010-04-08 15:10:00,18.38
2010-04-08 15:20:00,17.94
2010-04-08 15:30:00,17.67
2010-04-08 15:40:00,17.33
2010-04-08 15:50:00,17.24
2010-04-08 16:00:00,17.12
2010-04-08 16:10:00,16.87
2010-04-08 16:20:00,16.8
2010-04-08 16:30:00,16.48
2010-04-08 16:40:00,16.07
2010-04-08 16:50:00,15.54
2010-04-08 17:00:00,15.52
2010-04-08 17:10:00,15.61
2010-04-08 17:20:00,15.65
2010-04-08 17:30:00,15.57
2010-04-08 17:40:00,15.37
2010-04-08 17:50:00,15.13
2010-04-08 18:00:00,14.93
2010-04-08 18:10:00,14.71
2010-04-08 18:20:00,14.45
2010-04-08 18:30:00,14.19
2010-04-08 18:40:00,13.95
2010-04-08 18:50:00,13.7
2010-04-08 19:00:00,13.45
2010-04-08 19:10:00,13.22
2010-04-08 19:20:00,13.04
2010-04-08 19:30:00,12.86
2010-04-08 19:40:00,12.64
2010-04-08 19:50:00,12.37
2010-04-08 20:00:00,12.13
2010-04-08 20:10:00,11.82
2010-04-08 20:20:00,11.66
2010-04-08 20:30:00,11.51
2010-04-08 20:40:00,11.36
2010-04-08 20:50:00,11.23
2010-04-08 21:00:00,11.07
2010-04-08 21:10:00,11.0
2010-04-08 21:20:00,10.86
2010-04-08 21:30:00,10.75
2010-04-08 21:40:00,10.69
2010-04-08 21:50:00,10.61
2010-04-08 22:00:00,10.43
2010-04-08 22:10:00,10.34
2010-04-08 22:20:00,10.18
2010-04-08 22:30:00,10.04
2010-04-08 22:40:00,10.02
2010-04-08 22:50:00,9.98
2010-04-08 23:00:00,9.88
2010-04-08 23:10:00,9.83
2010-04-08 23:20:00,9.8
2010-04-08 23:30:00,9.74
2010-04-08 23:40:00,9.57
2010-04-08 23:50:00,9.45
2010-04-09 00:00:00,9.38
2010-04-09 00:10:00,9.38
2010-04-09 00:20:00,9.47
2010-04-09 00:30:00,9.48
2010-04-09 00:40:00,9.42
2010-04-09 00:50:00,9.36
2010-04-09 01:00:00,9.36
2010-04-09 01:10:00,9.37
2010-04-09 01:20:00,9.3
2010-04-09 01:30:00,9.3
2010-04-09 01:40:00,9.34
2010-04-09 01:50:00,9.43
2010-04-09 02:00:00,9.42
2010-04-09 02:10:00,9.35
2010-04-09 02:20:00,9.11
2010-04-09 02:30:00,8.67
2010-04-09 02:40:00,8.31
2010-04-09 02:50:00,8.0
2010-04-09 03:00:00,7.9
2010-04-09 03:10:00,7.85
2010-04-09 03:20:00,7.74
2010-04-09 03:30:00,7.61
2010-04-09 03:40:00,7.41
2010-04-09 03:50:00,7.24
2010-04-09 04:00:00,7.07
2010-04-09 04:10:00,6.99
2010-04-09 04:20:00,6.85
2010-04-09 04:30:00,6.73
2010-04-09 04:40:00,6.62
2010-04-09 04:50:00,6.47
2010-04-09 05:00:00,6.31
2010-04-09 05:10:00,6.17
2010-04-09 05:20:00,6.1
2010-04-09 05:30:00,6.0
2010-04-09 05:40:00,5.82
2010-04-09 05:50:00,5.65
2010-04-09 06:00:00,5.53
2010-04-09 06:10:00,5.56
2010-04-09 06:20:00,5.62
2010-04-09 06:30:00,5.82
2010-04-09 06:40:00,6.07
2010-04-09 06:50:00,6.26
2010-04-09 07:00:00,6.56
2010-04-09 07:10:00,7.04
2010-04-09 07:20:00,7.91
2010-04-09 07:30:00,8.52
2010-04-09 07:40:00,9.25
2010-04-09 07:50:00,9.52
2010-04-09 08:00:00,9.05
2010-04-09 08:10:00,8.34
2010-04-09 08:20:00,8.18
2010-04-09 08:30:00,8.16
2010-04-09 08:40:00,7.96
2010-04-09 08:50:00,8.31
2010-04-09 09:00:00,8.29
2010-04-09 09:10:00,8.14
2010-04-09 09:20:00,8.09
2010-04-09 09:30:00,7.91
2010-04-09 09:40:00,7.75
2010-04-09 09:50:00,7.95
2010-04-09 10:00:00,8.36
2010-04-09 10:10:00,8.62
2010-04-09 10:20:00,8.88
2010-04-09 10:30:00,8.67
2010-04-09 10:40:00,8.29
2010-04-09 10:50:00,8.21
2010-04-09 11:00:00,8.1
2010-04-09 11:10:00,8.31
2010-04-09 11:20:00,8.56
2010-04-09 11:30:00,9.67
2010-04-09 11:40:00,10.12
2010-04-09 11:50:00,10.56
2010-04-09 12:00:00,11.08
2010-04-09 12:10:00,10.78
2010-04-09 12:20:00,10.66
2010-04-09 12:30:00,10.46
2010-04-09 12:40:00,10.44
2010-04-09 12:50:00,10.45
2010-04-09 13:00:00,10.85
2010-04-09 13:10:00,10.83
2010-04-09 13:20:00,10.62
2010-04-09 13:30:00,10.4
2010-04-09 13:40:00,10.69
2010-04-09 13:50:00,10.86
2010-04-09 14:00:00,10.81
2010-04-09 14:10:00,10.49
2010-04-09 14:20:00,10.55
2010-04-09 14:30:00,10.74
2010-04-09 14:40:00,10.89
2010-04-09 14:50:00,11.09
2010-04-09 15:00:00,11.16
2010-04-09 15:10:00,11.18
2010-04-09 15:20:00,10.86
2010-04-09 15:30:00,10.77
2010-04-09 15:40:00,10.87
2010-04-09 15:50:00,11.04
2010-04-09 16:00:00,11.09
2010-04-09 16:10:00,11.1
2010-04-09 16:20:00,11.82
2010-04-09 16:30:00,12.15
2010-04-09 16:40:00,11.37
2010-04-09 16:50:00,11.06
2010-04-09 17:00:00,10.83
2010-04-09 17:10:00,10.81
2010-04-09 17:20:00,10.83
2010-04-09 17:30:00,10.82
2010-04-09 17:40:00,10.76
2010-04-09 17:50:00,10.66
2010-04-09 18:00:00,10.57
2010-04-09 18:10:00,10.5
2010-04-09 18:20:00,10.48
2010-04-09 18:30:00,10.38
2010-04-09 18:40:00,10.22
2010-04-09 18:50:00,10.05
2010-04-09 19:00:00,9.94
2010-04-09 19:10:00,9.89
2010-04-09 19:20:00,9.83
2010-04-09 19:30:00,9.81
2010-04-09 19:40:00,9.77
2010-04-09 19:50:00,9.73
2010-04-09 20:00:00,9.56
2010-04-09 20:10:00,9.31
2010-04-09 20:20:00,9.39
2010-04-09 20:30:00,9.49
2010-04-09 20:40:00,9.57
2010-04-09 20:50:00,9.52
2010-04-09 21:00:00,9.4
2010-04-09 21:10:00,9.32
2010-04-09 21:20:00,9.23
2010-04-09 21:30:00,9.16
2010-04-09 21:40:00,9.02
2010-04-09 21:50:00,8.9
2010-04-09 22:00:00,8.71
2010-04-09 22:10:00,8.54
2010-04-09 22:20:00,8.33
2010-04-09 22:30:00,8.23
2010-04-09 22:40:00,8.09
2010-04-09 22:50:00,7.98
2010-04-09 23:00:00,7.96
2010-04-09 23:10:00,7.83
2010-04-09 23:20:00,7.7
2010-04-09 23:30:00,7.79
2010-04-09 23:40:00,7.87
2010-04-09 23:50:00,8.0
2010-04-10 00:00:00,8.03
2010-04-10 00:10:00,8.03
2010-04-10 00:20:00,7.98
2010-04-10 00:30:00,7.88
2010-04-10 00:40:00,7.71
2010-04-10 00:50:00,7.57
2010-04-10 01:00:00,7.5
2010-04-10 01:10:00,7.41
2010-04-10 01:20:00,7.35
2010-04-10 01:30:00,7.27
2010-04-10 01:40:00,7.11
2010-04-10 01:50:00,6.96
2010-04-10 02:00:00,6.9
2010-04-10 02:10:00,6.82
2010-04-10 02:20:00,6.7
2010-04-10 02:30:00,6.53
2010-04-10 02:40:00,6.44
2010-04-10 02:50:00,6.44
2010-04-10 03:00:00,6.43
2010-04-10 03:10:00,6.42
2010-04-10 03:20:00,6.48
2010-04-10 03:30:00,6.48
2010-04-10 03:40:00,6.29
2010-04-10 03:50:00,6.12
2010-04-10 04:00:00,5.97
2010-04-10 04:10:00,5.78
2010-04-10 04:20:00,5.43
2010-04-10 04:30:00,5.1
2010-04-10 04:40:00,4.97
2010-04-10 04:50:00,4.84
2010-04-10 05:00:00,4.59
2010-04-10 05:10:00,4.3
2010-04-10 05:20:00,4.19
2010-04-10 05:30:00,4.03
2010-04-10 05:40:00,3.88
2010-04-10 05:50:00,3.83
2010-04-10 06:00:00,3.83
2010-04-10 06:10:00,3.87
2010-04-10 06:20:00,4.04
2010-04-10 06:30:00,4.16
2010-04-10 06:40:00,4.06
2010-04-10 06:50:00,4.05
2010-04-10 07:00:00,4.18
2010-04-10 07:10:00,4.35
2010-04-10 07:20:00,4.56
2010-04-10 07:30:00,4.68
2010-04-10 07:40:00,4.8
2010-04-10 07:50:00,4.96
2010-04-10 08:00:00,4.96
2010-04-10 08:10:00,4.9
2010-04-10 08:20:00,4.97
2010-04-10 08:30:00,5.03
2010-04-10 08:40:00,5.02
2010-04-10 08:50:00,4.92
2010-04-10 09:00:00,5.0
2010-04-10 09:10:00,4.86
2010-04-10 09:20:00,4.81
2010-04-10 09:30:00,4.94
2010-04-10 09:40:00,5.03
2010-04-10 09:50:00,5.11
2010-04-10 10:00:00,5.17
2010-04-10 10:10:00,5.15
2010-04-10 10:20:00,5.21
2010-04-10 10:30:00,5.37
2010-04-10 10:40:00,5.37
2010-04-10 10:50:00,5.41
2010-04-10 11:00:00,5.51
2010-04-10 11:10:00,5.64
2010-04-10 11:20:00,5.78
2010-04-10 11:30:00,5.82
2010-04-10 11:40:00,5.7
2010-04-10 11:50:00,5.57
2010-04-10 12:00:00,5.58
2010-04-10 12:10:00,5.7
2010-04-10 12:20:00,5.7
2010-04-10 12:30:00,5.95
2010-04-10 12:40:00,6.58
2010-04-10 12:50:00,6.79
2010-04-10 13:00:00,7.01
2010-04-10 13:10:00,7.46
2010-04-10 13:20:00,7.2
2010-04-10 13:30:00,7.23
2010-04-10 13:40:00,7.23
2010-04-10 13:50:00,7.45
2010-04-10 14:00:00,7.35
2010-04-10 14:10:00,7.75
2010-04-10 14:20:00,7.8
2010-04-10 14:30:00,7.81
2010-04-10 14:40:00,8.27
2010-04-10 14:50:00,8.42
2010-04-10 15:00:00,7.95
2010-04-10 15:10:00,8.11
2010-04-10 15:20:00,8.19
2010-04-10 15:30:00,8.29
2010-04-10 15:40:00,8.17
2010-04-10 15:50:00,7.99
2010-04-10 16:00:00,7.93
2010-04-10 16:10:00,7.91
2010-04-10 16:20:00,8.12
2010-04-10 16:30:00,8.92
2010-04-10 16:40:00,9.37
2010-04-10 16:50:00,9.62
2010-04-10 17:00:00,9.33
2010-04-10 17:10:00,8.89
2010-04-10 17:20:00,9.76
2010-04-10 17:30:00,10.26
2010-04-10 17:40:00,9.57
2010-04-10 17:50:00,9.45
2010-04-10 18:00:00,9.47
2010-04-10 18:10:00,9.06
2010-04-10 18:20:00,8.62
2010-04-10 18:30:00,8.44
2010-04-10 18:40:00,7.6
2010-04-10 18:50:00,5.64
2010-04-10 19:00:00,4.71
2010-04-10 19:10:00,4.51
2010-04-10 19:20:00,4.48
2010-04-10 19:30:00,4.43
2010-04-10 19:40:00,4.44
2010-04-10 19:50:00,4.51
2010-04-10 20:00:00,4.5
2010-04-10 20:10:00,4.39
2010-04-10 20:20:00,4.33
2010-04-10 20:30:00,4.16
2010-04-10 20:40:00,4.03
2010-04-10 20:50:00,3.95
2010-04-10 21:00:00,3.65
2010-04-10 21:10:00,3.43
2010-04-10 21:20:00,3.22
2010-04-10 21:30:00,3.17
2010-04-10 21:40:00,3.15
2010-04-10 21:50:00,3.21
2010-04-10 22:00:00,3.41
2010-04-10 22:10:00,3.37
2010-04-10 22:20:00,3.28
2010-04-10 22:30:00,3.26
2010-04-10 22:40:00,3.25
2010-04-10 22:50:00,3.23
2010-04-10 23:00:00,3.23
2010-04-10 23:10:00,3.2
2010-04-10 23:20:00,3.24
2010-04-10 23:30:00,3.39
2010-04-10 23:40:00,3.5
2010-04-10 23:50:00,3.51
2010-04-11 00:00:00,3.68
2010-04-11 00:10:00,3.68
2010-04-11 00:20:00,3.53
2010-04-11 00:30:00,3.49
2010-04-11 00:40:00,3.55
2010-04-11 00:50:00,3.54
2010-04-11 01:00:00,3.53
2010-04-11 01:10:00,3.57
2010-04-11 01:20:00,3.57
2010-04-11 01:30:00,3.63
2010-04-11 01:40:00,3.64
2010-04-11 01:50:00,3.59
2010-04-11 02:00:00,3.61
2010-04-11 02:10:00,3.68
2010-04-11 02:20:00,3.73
2010-04-11 02:30:00,3.7
2010-04-11 02:40:00,3.69
2010-04-11 02:50:00,3.62
2010-04-11 03:00:00,3.47
2010-04-11 03:10:00,3.41
2010-04-11 03:20:00,2.91
2010-04-11 03:30:00,2.33
2010-04-11 03:40:00,2.22
2010-04-11 03:50:00,1.86
2010-04-11 04:00:00,1.33
2010-04-11 04:10:00,1.42
2010-04-11 04:20:00,1.53
2010-04-11 04:30:00,1.62
2010-04-11 04:40:00,1.73
2010-04-11 04:50:00,1.88
2010-04-11 05:00:00,2.0
2010-04-11 05:10:00,2.14
2010-04-11 05:20:00,2.27
2010-04-11 05:30:00,2.37
2010-04-11 05:40:00,2.44
2010-04-11 05:50:00,1.93
2010-04-11 06:00:00,1.25
2010-04-11 06:10:00,1.1
2010-04-11 06:20:00,1.18
2010-04-11 06:30:00,1.18
2010-04-11 06:40:00,1.04
2010-04-11 06:50:00,1.1
2010-04-11 07:00:00,1.17
2010-04-11 07:10:00,1.27
2010-04-11 07:20:00,1.36
2010-04-11 07:30:00,1.45
2010-04-11 07:40:00,1.55
2010-04-11 07:50:00,1.7
2010-04-11 08:00:00,1.82
2010-04-11 08:10:00,1.5
2010-04-11 08:20:00,1.32
2010-04-11 08:30:00,1.21
2010-04-11 08:40:00,1.19
2010-04-11 08:50:00,1.37
2010-04-11 09:00:00,1.61
2010-04-11 09:10:00,1.87
2010-04-11 09:20:00,2.13
2010-04-11 09:30:00,2.41
2010-04-11 09:40:00,2.69
2010-04-11 09:50:00,2.66
2010-04-11 10:00:00,2.71
2010-04-11 10:10:00,2.72
2010-04-11 10:20:00,2.61
2010-04-11 10:30:00,2.64
2010-04-11 10:40:00,2.88
2010-04-11 10:50:00,3.04
2010-04-11 11:00:00,3.16
2010-04-11 11:10:00,3.23
2010-04-11 11:20:00,3.26
2010-04-11 11:30:00,3.52
2010-04-11 11:40:00,3.8
2010-04-11 11:50:00,3.71
2010-04-11 12:00:00,3.76
2010-04-11 12:10:00,3.87
2010-04-11 12:20:00,4.0
2010-04-11 12:30:00,3.79
2010-04-11 12:40:00,3.77
2010-04-11 12:50:00,3.97
2010-04-11 13:00:00,4.02
2010-04-11 13:10:00,4.01
2010-04-11 13:20:00,3.91
2010-04-11 13:30:00,3.85
2010-04-11 13:40:00,3.95
2010-04-11 13:50:00,4.27
2010-04-11 14:00:00,4.44
2010-04-11 14:10:00,4.44
2010-04-11 14:20:00,4.52
2010-04-11 14:30:00,4.54
2010-04-11 14:40:00,4.73
2010-04-11 14:50:00,4.74
2010-04-11 15:00:00,4.7
2010-04-11 15:10:00,4.82
2010-04-11 15:20:00,4.93
2010-04-11 15:30:00,4.7
2010-04-11 15:40:00,4.79
2010-04-11 15:50:00,4.86
2010-04-11 16:00:00,4.8
2010-04-11 16:10:00,4.84
2010-04-11 16:20:00,4.82
2010-04-11 16:30:00,4.71
2010-04-11 16:40:00,4.68
2010-04-11 16:50:00,4.74
2010-04-11 17:00:00,4.82
2010-04-11 17:10:00,4.92
2010-04-11 17:20:00,5.01
2010-04-11 17:30:00,5.06
2010-04-11 17:40:00,5.16
2010-04-11 17:50:00,5.23
2010-04-11 18:00:00,5.24
