timestamp,temperature
2010-09-06 03:30:00,5.43
2010-09-06 03:40:00,5.33
2010-09-06 03:50:00,5.3
2010-09-06 04:00:00,5.11
2010-09-06 04:10:00,4.99
2010-09-06 04:20:00,4.88
2010-09-06 04:30:00,4.8
2010-09-06 04:40:00,4.69
2010-09-06 04:50:00,4.43
2010-09-06 05:00:00,4.61
2010-09-06 05:10:00,4.44
2010-09-06 05:20:00,4.23
2010-09-06 05:30:00,4.14
2010-09-06 05:40:00,4.08
2010-09-06 05:50:00,4.02
2010-09-06 06:00:00,3.99
2010-09-06 06:10:00,4.1
2010-09-06 06:20:00,4.27
2010-09-06 06:30:00,4.42
2010-09-06 06:40:00,4.59
2010-09-06 06:50:00,4.71
2010-09-06 07:00:00,4.68
2010-09-06 07:10:00,4.65
2010-09-06 07:20:00,4.63
2010-09-06 07:30:00,4.8
2010-09-06 07:40:00,4.91
2010-09-06 07:50:00,5.03
2010-09-06 08:00:00,5.09
2010-09-06 08:10:00,5.37
2010-09-06 08:20:00,5.61
2010-09-06 08:30:00,6.04
2010-09-06 08:40:00,6.21
2010-09-06 08:50:00,6.66
2010-09-06 09:00:00,6.92
2010-09-06 09:10:00,6.99
2010-09-06 09:20:00,7.57
2010-09-06 09:30:00,8.13
2010-09-06 09:40:00,9.09
2010-09-06 09:50:00,9.92
2010-09-06 10:00:00,10.47
2010-09-06 10:10:00,11.0
2010-09-06 10:20:00,11.82
2010-09-06 10:30:00,12.55
2010-09-06 10:40:00,13.36
2010-09-06 10:50:00,14.39
2010-09-06 11:00:00,15.16
2010-09-06 11:10:00,15.72
2010-09-06 11:20:00,14.87
2010-09-06 11:30:00,14.42
2010-09-06 11:40:00,14.92
2010-09-06 11:50:00,15.41
2010-09-06 12:00:00,15.51
2010-09-06 12:10:00,15.65
2010-09-06 12:20:00,15.6
2010-09-06 12:30:00,15.13
2010-09-06 12:40:00,15.12
2010-09-06 12:50:00,14.89
2010-09-06 13:00:00,14.76
2010-09-06 13:10:00,15.19
2010-09-06 13:20:00,15.41
2010-09-06 13:30:00,15.96
2010-09-06 13:40:00,16.02
2010-09-06 13:50:00,15.82
2010-09-06 14:00:00,15.86
2010-09-06 14:10:00,15.7
2010-09-06 14:20:00,15.74
2010-09-06 14:30:00,15.85
2010-09-06 14:40:00,16.14
2010-09-06 14:50:00,16.15
2010-09-06 15:00:00,16.23
2010-09-06 15:10:00,16.07
2010-09-06 15:20:00,15.68
2010-09-06 15:30:00,15.49
2010-09-06 15:40:00,15.5
2010-09-06 15:50:00,15.4
2010-09-06 16:00:00,15.47
2010-09-06 16:10:00,15.77
2010-09-06 16:20:00,15.5
2010-09-06 16:30:00,15.45
2010-09-06 16:40:00,15.48
2010-09-06 16:50:00,15.56
2010-09-06 17:00:00,15.43
2010-09-06 17:10:00,15.34
2010-09-06 17:20:00,15.36
2010-09-06 17:30:00,15.39
2010-09-06 17:40:00,15.4
2010-09-06 17:50:00,15.3
2010-09-06 18:00:00,14.83
2010-09-06 18:10:00,14.51
2010-09-06 18:20:00,14.33
2010-09-06 18:30:00,14.12
2010-09-06 18:40:00,13.92
2010-09-06 18:50:00,13.86
2010-09-06 19:00:00,13.57
2010-09-06 19:10:00,13.26
2010-09-06 19:20:00,13.15
2010-09-06 19:30:00,13.14
2010-09-06 19:40:00,12.91
2010-09-06 19:50:00,12.63
2010-09-06 20:00:00,12.71
2010-09-06 20:10:00,12.51
2010-09-06 20:20:00,12.37
2010-09-06 20:30:00,12.27
2010-09-06 20:40:00,12.13
2010-09-06 20:50:00,12.16
2010-09-06 21:00:00,12.15
2010-09-06 21:10:00,12.11
2010-09-06 21:20:00,11.96
2010-09-06 21:30:00,11.81
2010-09-06 21:40:00,11.65
2010-09-06 21:50:00,11.47
2010-09-06 22:00:00,11.28
2010-09-06 22:10:00,11.16
2010-09-06 22:20:00,11.08
2010-09-06 22:30:00,10.94
2010-09-06 22:40:00,10.68
2010-09-06 22:50:00,10.47
2010-09-06 23:00:00,10.17
2010-09-06 23:10:00,9.99
2010-09-06 23:20:00,9.92
2010-09-06 23:30:00,9.82
2010-09-06 23:40:00,9.77
2010-09-06 23:50:00,9.73
2010-09-07 00:00:00,9.57
2010-09-07 00:10:00,9.4
2010-09-07 00:20:00,9.29
2010-09-07 00:30:00,9.17
2010-09-07 00:40:00,8.99
2010-09-07 00:50:00,8.86
2010-09-07 01:00:00,8.77
2010-09-07 01:10:00,8.67
2010-09-07 01:20:00,8.63
2010-09-07 01:30:00,8.57
2010-09-07 01:40:00,8.49
2010-09-07 01:50:00,8.22
2010-09-07 02:00:00,7.95
2010-09-07 02:10:00,7.72
2010-09-07 02:20:00,7.53
2010-09-07 02:30:00,7.43
2010-09-07 02:40:00,7.28
2010-09-07 02:50:00,6.95
2010-09-07 03:00:00,6.76
2010-09-07 03:10:00,6.75
2010-09-07 03:20:00,6.73
2010-09-07 03:30:00,6.54
2010-09-07 03:40:00,6.74
2010-09-07 03:50:00,6.42
2010-09-07 04:00:00,6.13
2010-09-07 04:10:00,6.28
2010-09-07 04:20:00,6.02
2010-09-07 04:30:00,5.72
2010-09-07 04:40:00,5.49
2010-09-07 04:50:00,5.3
2010-09-07 05:00:00,5.22
2010-09-07 05:10:00,5.02
2010-09-07 05:20:00,4.89
2010-09-07 05:30:00,4.9
2010-09-07 05:40:00,5.07
2010-09-07 05:50:00,5.44
2010-09-07 06:00:00,5.61
2010-09-07 06:10:00,5.51
2010-09-07 06:20:00,6.2
2010-09-07 06:30:00,7.12
2010-09-07 06:40:00,7.77
2010-09-07 06:50:00,7.96
2010-09-07 07:00:00,8.42
2010-09-07 07:10:00,9.23
2010-09-07 07:20:00,9.4
2010-09-07 07:30:00,9.18
2010-09-07 07:40:00,9.36
2010-09-07 07:50:00,9.68
2010-09-07 08:00:00,10.57
2010-09-07 08:10:00,11.0
2010-09-07 08:20:00,11.33
2010-09-07 08:30:00,11.72
2010-09-07 08:40:00,12.38
2010-09-07 08:50:00,12.89
2010-09-07 09:00:00,13.0
2010-09-07 09:10:00,13.34
2010-09-07 09:20:00,13.5
2010-09-07 09:30:00,13.11
2010-09-07 09:40:00,12.73
2010-09-07 09:50:00,12.78
2010-09-07 10:00:00,12.96
2010-09-07 10:10:00,13.44
2010-09-07 10:20:00,13.86
2010-09-07 10:30:00,13.96
2010-09-07 10:40:00,14.34
2010-09-07 10:50:00,14.38
2010-09-07 11:00:00,14.49
2010-09-07 11:10:00,14.68
2010-09-07 11:20:00,15.01
2010-09-07 11:30:00,15.39
2010-09-07 11:40:00,15.56
2010-09-07 11:50:00,15.54
2010-09-07 12:00:00,15.95
2010-09-07 12:10:00,16.16
2010-09-07 12:20:00,16.46
2010-09-07 12:30:00,16.56
2010-09-07 12:40:00,16.75
2010-09-07 12:50:00,16.97
2010-09-07 13:00:00,17.35
2010-09-07 13:10:00,17.84
2010-09-07 13:20:00,17.85
2010-09-07 13:30:00,17.65
2010-09-07 13:40:00,17.84
2010-09-07 13:50:00,18.1
2010-09-07 14:00:00,18.02
2010-09-07 14:10:00,17.96
2010-09-07 14:20:00,17.94
2010-09-07 14:30:00,17.97
2010-09-07 14:40:00,18.01
2010-09-07 14:50:00,17.77
2010-09-07 15:00:00,17.5
2010-09-07 15:10:00,17.18
2010-09-07 15:20:00,17.02
2010-09-07 15:30:00,16.92
2010-09-07 15:40:00,16.76
2010-09-07 15:50:00,16.65
2010-09-07 16:00:00,16.6
2010-09-07 16:10:00,16.5
2010-09-07 16:20:00,16.5
2010-09-07 16:30:00,16.5
2010-09-07 16:40:00,16.45
2010-09-07 16:50:00,16.43
2010-09-07 17:00:00,16.35
2010-09-07 17:10:00,16.26
2010-09-07 17:20:00,16.1
2010-09-07 17:30:00,15.95
2010-09-07 17:40:00,15.51
2010-09-07 17:50:00,15.2
2010-09-07 18:00:00,15.13
2010-09-07 18:10:00,14.99
2010-09-07 18:20:00,14.74
2010-09-07 18:30:00,14.7
2010-09-07 18:40:00,14.7
2010-09-07 18:50:00,14.61
2010-09-07 19:00:00,14.51
2010-09-07 19:10:00,14.5
2010-09-07 19:20:00,14.48
2010-09-07 19:30:00,14.36
2010-09-07 19:40:00,14.23
2010-09-07 19:50:00,14.08
2010-09-07 20:00:00,13.94
2010-09-07 20:10:00,13.81
2010-09-07 20:20:00,13.73
2010-09-07 20:30:00,13.59
2010-09-07 20:40:00,13.46
2010-09-07 20:50:00,13.37
2010-09-07 21:00:00,13.32
2010-09-07 21:10:00,13.26
2010-09-07 21:20:00,13.17
2010-09-07 21:30:00,13.13
2010-09-07 21:40:00,13.14
2010-09-07 21:50:00,13.1
2010-09-07 22:00:00,13.1
2010-09-07 22:10:00,13.1
2010-09-07 22:20:00,13.02
2010-09-07 22:30:00,12.91
2010-09-07 22:40:00,12.85
2010-09-07 22:50:00,12.89
2010-09-07 23:00:00,12.9
2010-09-07 23:10:00,12.88
2010-09-07 23:20:00,12.83
2010-09-07 23:30:00,12.87
2010-09-07 23:40:00,12.92
2010-09-07 23:50:00,12.93
2010-09-08 00:00:00,12.81
2010-09-08 00:10:00,12.61
2010-09-08 00:20:00,12.52
2010-09-08 00:30:00,12.34
2010-09-08 00:40:00,12.26
2010-09-08 00:50:00,12.28
2010-09-08 01:00:00,12.24
2010-09-08 01:10:00,12.17
2010-09-08 01:20:00,12.21
2010-09-08 01:30:00,12.21
2010-09-08 01:40:00,12.22
2010-09-08 01:50:00,12.22
2010-09-08 02:00:00,12.08
2010-09-08 02:10:00,11.93
2010-09-08 02:20:00,11.89
2010-09-08 02:30:00,11.87
2010-09-08 02:40:00,11.97
2010-09-08 02:50:00,12.02
2010-09-08 03:00:00,12.09
2010-09-08 03:10:00,12.15
2010-09-08 03:20:00,12.14
2010-09-08 03:30:00,11.91
2010-09-08 03:40:00,11.93
2010-09-08 03:50:00,11.99
2010-09-08 04:00:00,11.89
2010-09-08 04:10:00,11.78
2010-09-08 04:20:00,11.78
2010-09-08 04:30:00,11.83
2010-09-08 04:40:00,11.87
2010-09-08 04:50:00,11.92
2010-09-08 05:00:00,11.65
2010-09-08 05:10:00,11.53
2010-09-08 05:20:00,11.54
2010-09-08 05:30:00,11.45
2010-09-08 05:40:00,11.33
2010-09-08 05:50:00,11.27
2010-09-08 06:00:00,11.23
2010-09-08 06:10:00,11.17
2010-09-08 06:20:00,11.19
2010-09-08 06:30:00,11.25
2010-09-08 06:40:00,11.29
2010-09-08 06:50:00,11.29
2010-09-08 07:00:00,11.32
2010-09-08 07:10:00,11.45
2010-09-08 07:20:00,11.62
2010-09-08 07:30:00,11.66
2010-09-08 07:40:00,12.41
2010-09-08 07:50:00,13.73
2010-09-08 08:00:00,13.79
2010-09-08 08:10:00,13.48
2010-09-08 08:20:00,13.84
2010-09-08 08:30:00,13.96
2010-09-08 08:40:00,14.03
2010-09-08 08:50:00,14.46
2010-09-08 09:00:00,14.49
2010-09-08 09:10:00,15.08
2010-09-08 09:20:00,14.98
2010-09-08 09:30:00,14.73
2010-09-08 09:40:00,14.96
2010-09-08 09:50:00,15.08
2010-09-08 10:00:00,15.36
2010-09-08 10:10:00,15.45
2010-09-08 10:20:00,15.34
2010-09-08 10:30:00,15.49
2010-09-08 10:40:00,15.63
2010-09-08 10:50:00,15.72
2010-09-08 11:00:00,16.23
2010-09-08 11:10:00,16.63
2010-09-08 11:20:00,16.76
2010-09-08 11:30:00,16.84
2010-09-08 11:40:00,16.85
2010-09-08 11:50:00,17.11
2010-09-08 12:00:00,17.06
2010-09-08 12:10:00,16.92
2010-09-08 12:20:00,16.94
2010-09-08 12:30:00,16.88
2010-09-08 12:40:00,16.9
2010-09-08 12:50:00,17.04
2010-09-08 13:00:00,17.22
2010-09-08 13:10:00,17.26
2010-09-08 13:20:00,17.0
2010-09-08 13:30:00,16.75
2010-09-08 13:40:00,16.85
2010-09-08 13:50:00,17.3
2010-09-08 14:00:00,17.54
2010-09-08 14:10:00,17.41
2010-09-08 14:20:00,16.98
2010-09-08 14:30:00,16.81
2010-09-08 14:40:00,16.44
2010-09-08 14:50:00,16.27
2010-09-08 15:00:00,16.14
2010-09-08 15:10:00,16.02
2010-09-08 15:20:00,15.88
2010-09-08 15:30:00,15.68
2010-09-08 15:40:00,15.66
2010-09-08 15:50:00,15.59
2010-09-08 16:00:00,15.63
2010-09-08 16:10:00,15.66
2010-09-08 16:20:00,15.68
2010-09-08 16:30:00,15.54
2010-09-08 16:40:00,15.49
2010-09-08 16:50:00,15.38
2010-09-08 17:00:00,14.94
2010-09-08 17:10:00,14.52
2010-09-08 17:20:00,14.24
2010-09-08 17:30:00,13.84
2010-09-08 17:40:00,13.48
2010-09-08 17:50:00,13.37
2010-09-08 18:00:00,13.44
2010-09-08 18:10:00,13.45
2010-09-08 18:20:00,13.31
2010-09-08 18:30:00,13.38
2010-09-08 18:40:00,13.25
2010-09-08 18:50:00,13.27
2010-09-08 19:00:00,13.12
2010-09-08 19:10:00,12.98
2010-09-08 19:20:00,12.96
2010-09-08 19:30:00,12.98
2010-09-08 19:40:00,13.03
2010-09-08 19:50:00,13.03
2010-09-08 20:00:00,13.02
2010-09-08 20:10:00,12.96
2010-09-08 20:20:00,12.93
2010-09-08 20:30:00,12.93
2010-09-08 20:40:00,12.96
2010-09-08 20:50:00,12.94
2010-09-08 21:00:00,12.9
2010-09-08 21:10:00,12.85
2010-09-08 21:20:00,12.83
2010-09-08 21:30:00,12.83
2010-09-08 21:40:00,12.83
2010-09-08 21:50:00,12.83
2010-09-08 22:00:00,12.83
2010-09-08 22:10:00,12.82
2010-09-08 22:20:00,12.79
2010-09-08 22:30:00,12.78
2010-09-08 22:40:00,12.76
2010-09-08 22:50:00,12.79
2010-09-08 23:00:00,12.79
2010-09-08 23:10:00,12.76
2010-09-08 23:20:00,12.76
2010-09-08 23:30:00,12.76
2010-09-08 23:40:00,12.72
2010-09-08 23:50:00,12.76
2010-09-09 00:00:00,12.7
2010-09-09 00:10:00,12.7
2010-09-09 00:20:00,12.7
2010-09-09 00:30:00,12.67
2010-09-09 00:40:00,12.63
2010-09-09 00:50:00,12.64
2010-09-09 01:00:00,12.72
2010-09-09 01:10:00,12.64
2010-09-09 01:20:00,12.61
2010-09-09 01:30:00,12.56
2010-09-09 01:40:00,12.56
2010-09-09 01:50:00,12.52
2010-09-09 02:00:00,12.49
2010-09-09 02:10:00,12.52
2010-09-09 02:20:00,12.57
2010-09-09 02:30:00,12.56
2010-09-09 02:40:00,12.6
2010-09-09 02:50:00,12.67
2010-09-09 03:00:00,12.53
2010-09-09 03:10:00,12.43
2010-09-09 03:20:00,12.42
2010-09-09 03:30:00,12.38
2010-09-09 03:40:00,12.37
2010-09-09 03:50:00,12.42
2010-09-09 04:00:00,12.4
2010-09-09 04:10:00,12.51
2010-09-09 04:20:00,12.54
2010-09-09 04:30:00,12.42
2010-09-09 04:40:00,12.34
2010-09-09 04:50:00,12.3
2010-09-09 05:00:00,12.3
2010-09-09 05:10:00,12.22
2010-09-09 05:20:00,12.28
2010-09-09 05:30:00,12.35
2010-09-09 05:40:00,12.35
2010-09-09 05:50:00,12.27
2010-09-09 06:00:00,12.23
2010-09-09 06:10:00,12.13
2010-09-09 06:20:00,12.09
2010-09-09 06:30:00,12.09
2010-09-09 06:40:00,12.09
2010-09-09 06:50:00,12.09
2010-09-09 07:00:00,12.01
2010-09-09 07:10:00,12.12
2010-09-09 07:20:00,12.98
2010-09-09 07:30:00,13.94
2010-09-09 07:40:00,14.83
2010-09-09 07:50:00,15.75
2010-09-09 08:00:00,15.04
2010-09-09 08:10:00,14.65
2010-09-09 08:20:00,14.42
2010-09-09 08:30:00,14.57
2010-09-09 08:40:00,14.72
2010-09-09 08:50:00,14.52
2010-09-09 09:00:00,14.4
2010-09-09 09:10:00,14.72
2010-09-09 09:20:00,15.22
2010-09-09 09:30:00,15.31
2010-09-09 09:40:00,15.12
2010-09-09 09:50:00,14.96
2010-09-09 10:00:00,14.93
2010-09-09 10:10:00,15.55
2010-09-09 10:20:00,15.65
2010-09-09 10:30:00,15.43
2010-09-09 10:40:00,15.31
2010-09-09 10:50:00,15.71
2010-09-09 11:00:00,15.96
2010-09-09 11:10:00,15.76
2010-09-09 11:20:00,16.15
2010-09-09 11:30:00,16.44
2010-09-09 11:40:00,15.84
2010-09-09 11:50:00,15.54
2010-09-09 12:00:00,15.59
2010-09-09 12:10:00,15.87
2010-09-09 12:20:00,16.17
2010-09-09 12:30:00,16.0
2010-09-09 12:40:00,15.94
2010-09-09 12:50:00,16.02
2010-09-09 13:00:00,15.85
2010-09-09 13:10:00,15.54
2010-09-09 13:20:00,15.08
2010-09-09 13:30:00,14.93
2010-09-09 13:40:00,15.01
2010-09-09 13:50:00,15.01
2010-09-09 14:00:00,14.97
2010-09-09 14:10:00,14.71
2010-09-09 14:20:00,14.46
2010-09-09 14:30:00,14.39
2010-09-09 14:40:00,14.39
2010-09-09 14:50:00,14.62
2010-09-09 15:00:00,14.78
2010-09-09 15:10:00,14.83
2010-09-09 15:20:00,14.83
2010-09-09 15:30:00,14.74
2010-09-09 15:40:00,14.7
2010-09-09 15:50:00,14.82
2010-09-09 16:00:00,14.9
2010-09-09 16:10:00,14.99
2010-09-09 16:20:00,15.19
2010-09-09 16:30:00,15.27
2010-09-09 16:40:00,15.08
2010-09-09 16:50:00,14.96
2010-09-09 17:00:00,14.97
2010-09-09 17:10:00,15.05
2010-09-09 17:20:00,15.36
2010-09-09 17:30:00,15.44
2010-09-09 17:40:00,15.16
2010-09-09 17:50:00,14.71
2010-09-09 18:00:00,14.13
2010-09-09 18:10:00,13.92
2010-09-09 18:20:00,13.87
2010-09-09 18:30:00,13.79
2010-09-09 18:40:00,13.7
2010-09-09 18:50:00,13.7
2010-09-09 19:00:00,13.7
2010-09-09 19:10:00,13.69
2010-09-09 19:20:00,13.59
2010-09-09 19:30:00,13.41
2010-09-09 19:40:00,13.27
2010-09-09 19:50:00,13.15
2010-09-09 20:00:00,13.09
2010-09-09 20:10:00,12.99
2010-09-09 20:20:00,12.95
2010-09-09 20:30:00,12.96
2010-09-09 20:40:00,12.98
2010-09-09 20:50:00,13.08
2010-09-09 21:00:00,13.13
2010-09-09 21:10:00,13.16
2010-09-09 21:20:00,13.16
2010-09-09 21:30:00,13.16
2010-09-09 21:40:00,13.18
2010-09-09 21:50:00,13.16
2010-09-09 22:00:00,13.09
2010-09-09 22:10:00,12.99
2010-09-09 22:20:00,12.84
2010-09-09 22:30:00,12.76
2010-09-09 22:40:00,12.76
2010-09-09 22:50:00,12.72
2010-09-09 23:00:00,12.76
2010-09-09 23:10:00,12.79
2010-09-09 23:20:00,12.73
2010-09-09 23:30:00,12.74
2010-09-09 23:40:00,12.7
2010-09-09 23:50:00,12.62
2010-09-10 00:00:00,12.58
2010-09-10 00:10:00,12.62
2010-09-10 00:20:00,12.65
2010-09-10 00:30:00,12.71
2010-09-10 00:40:00,12.84
2010-09-10 00:50:00,12.96
2010-09-10 01:00:00,12.93
2010-09-10 01:10:00,12.81
2010-09-10 01:20:00,12.73
2010-09-10 01:30:00,12.7
2010-09-10 01:40:00,12.66
2010-09-10 01:50:00,12.7
2010-09-10 02:00:00,12.7
2010-09-10 02:10:00,12.7
2010-09-10 02:20:00,12.7
2010-09-10 02:30:00,12.65
2010-09-10 02:40:00,12.4
2010-09-10 02:50:00,12.21
2010-09-10 03:00:00,12.16
2010-09-10 03:10:00,12.18
2010-09-10 03:20:00,12.23
2010-09-10 03:30:00,12.21
2010-09-10 03:40:00,12.23
2010-09-10 03:50:00,12.22
2010-09-10 04:00:00,12.14
2010-09-10 04:10:00,12.03
2010-09-10 04:20:00,11.93
2010-09-10 04:30:00,11.89
2010-09-10 04:40:00,11.87
2010-09-10 04:50:00,11.77
2010-09-10 05:00:00,11.65
2010-09-10 05:10:00,11.52
2010-09-10 05:20:00,11.4
2010-09-10 05:30:00,11.36
2010-09-10 05:40:00,11.34
2010-09-10 05:50:00,11.27
2010-09-10 06:00:00,11.2
2010-09-10 06:10:00,11.07
2010-09-10 06:20:00,11.07
2010-09-10 06:30:00,11.09
2010-09-10 06:40:00,11.09
2010-09-10 06:50:00,11.13
2010-09-10 07:00:00,11.16
2010-09-10 07:10:00,11.23
2010-09-10 07:20:00,11.31
2010-09-10 07:30:00,11.45
2010-09-10 07:40:00,11.66
2010-09-10 07:50:00,11.89
2010-09-10 08:00:00,12.12
2010-09-10 08:10:00,12.43
2010-09-10 08:20:00,12.8
2010-09-10 08:30:00,13.07
2010-09-10 08:40:00,13.17
2010-09-10 08:50:00,13.42
2010-09-10 09:00:00,13.75
2010-09-10 09:10:00,13.78
2010-09-10 09:20:00,13.83
2010-09-10 09:30:00,13.93
2010-09-10 09:40:00,14.25
2010-09-10 09:50:00,14.57
2010-09-10 10:00:00,15.0
2010-09-10 10:10:00,15.44
2010-09-10 10:20:00,15.54
2010-09-10 10:30:00,15.83
2010-09-10 10:40:00,16.31
2010-09-10 10:50:00,16.91
2010-09-10 11:00:00,17.58
2010-09-10 11:10:00,17.05
2010-09-10 11:20:00,16.93
2010-09-10 11:30:00,17.68
2010-09-10 11:40:00,17.9
2010-09-10 11:50:00,17.61
2010-09-10 12:00:00,17.74
2010-09-10 12:10:00,17.6
2010-09-10 12:20:00,17.96
2010-09-10 12:30:00,18.27
2010-09-10 12:40:00,18.04
2010-09-10 12:50:00,18.15
2010-09-10 13:00:00,18.1
2010-09-10 13:10:00,17.87
2010-09-10 13:20:00,17.86
2010-09-10 13:30:00,17.83
2010-09-10 13:40:00,18.33
2010-09-10 13:50:00,18.43
2010-09-10 14:00:00,18.33
2010-09-10 14:10:00,18.76
2010-09-10 14:20:00,19.07
2010-09-10 14:30:00,19.36
2010-09-10 14:40:00,19.56
2010-09-10 14:50:00,19.09
2010-09-10 15:00:00,18.93
2010-09-10 15:10:00,18.74
2010-09-10 15:20:00,18.54
2010-09-10 15:30:00,18.37
2010-09-10 15:40:00,18.19
2010-09-10 15:50:00,17.99
2010-09-10 16:00:00,17.98
2010-09-10 16:10:00,18.4
2010-09-10 16:20:00,18.69
2010-09-10 16:30:00,19.0
2010-09-10 16:40:00,19.22
2010-09-10 16:50:00,18.79
2010-09-10 17:00:00,18.33
2010-09-10 17:10:00,18.1
2010-09-10 17:20:00,17.91
2010-09-10 17:30:00,17.6
2010-09-10 17:40:00,17.42
2010-09-10 17:50:00,17.33
2010-09-10 18:00:00,17.12
2010-09-10 18:10:00,16.93
2010-09-10 18:20:00,16.68
2010-09-10 18:30:00,16.43
2010-09-10 18:40:00,16.2
2010-09-10 18:50:00,16.17
2010-09-10 19:00:00,16.12
2010-09-10 19:10:00,15.8
2010-09-10 19:20:00,15.27
2010-09-10 19:30:00,14.89
2010-09-10 19:40:00,14.56
2010-09-10 19:50:00,14.38
2010-09-10 20:00:00,14.22
2010-09-10 20:10:00,13.79
2010-09-10 20:20:00,13.56
2010-09-10 20:30:00,13.78
2010-09-10 20:40:00,13.37
2010-09-10 20:50:00,13.18
2010-09-10 21:00:00,13.07
2010-09-10 21:10:00,12.7
2010-09-10 21:20:00,12.59
2010-09-10 21:30:00,12.56
2010-09-10 21:40:00,12.4
2010-09-10 21:50:00,12.26
2010-09-10 22:00:00,12.04
2010-09-10 22:10:00,11.9
2010-09-10 22:20:00,11.94
2010-09-10 22:30:00,11.67
2010-09-10 22:40:00,11.73
2010-09-10 22:50:00,11.69
2010-09-10 23:00:00,11.61
2010-09-10 23:10:00,11.45
2010-09-10 23:20:00,11.36
2010-09-10 23:30:00,11.43
2010-09-10 23:40:00,11.07
2010-09-10 23:50:00,10.89
2010-09-11 00:00:00,10.75
2010-09-11 00:10:00,10.42
2010-09-11 00:20:00,10.28
2010-09-11 00:30:00,10.33
2010-09-11 00:40:00,10.28
2010-09-11 00:50:00,10.23
2010-09-11 01:00:00,10.09
2010-09-11 01:10:00,9.84
2010-09-11 01:20:00,9.44
2010-09-11 01:30:00,9.23
2010-09-11 01:40:00,9.19
2010-09-11 01:50:00,9.11
2010-09-11 02:00:00,9.11
2010-09-11 02:10:00,9.16
