timestamp,temperature
2014-11-16 22:20:00,7.02
2014-11-16 22:30:00,6.93
2014-11-16 22:40:00,6.88
2014-11-16 22:50:00,6.57
2014-11-16 23:00:00,6.46
2014-11-16 23:10:00,6.56
2014-11-16 23:20:00,5.97
2014-11-16 23:30:00,5.63
2014-11-16 23:40:00,5.44
2014-11-16 23:50:00,5.56
2014-11-17 00:00:00,5.72
2014-11-17 00:10:00,5.68
2014-11-17 00:20:00,5.67
2014-11-17 00:30:00,5.77
2014-11-17 00:40:00,5.68
2014-11-17 00:50:00,5.4
2014-11-17 01:00:00,4.86
2014-11-17 01:10:00,4.48
2014-11-17 01:20:00,4.39
2014-11-17 01:30:00,4.2
2014-11-17 01:40:00,4.01
2014-11-17 01:50:00,4.27
2014-11-17 02:00:00,4.03
2014-11-17 02:10:00,4.38
2014-11-17 02:20:00,4.55
2014-11-17 02:30:00,4.55
2014-11-17 02:40:00,3.56
2014-11-17 02:50:00,4.43
2014-11-17 03:00:00,5.0
2014-11-17 03:10:00,5.1
2014-11-17 03:20:00,5.18
2014-11-17 03:30:00,5.19
2014-11-17 03:40:00,5.18
2014-11-17 03:50:00,5.2
2014-11-17 04:00:00,5.01
2014-11-17 04:10:00,5.11
2014-11-17 04:20:00,5.32
2014-11-17 04:30:00,5.29
2014-11-17 04:40:00,5.33
2014-11-17 04:50:00,5.2
2014-11-17 05:00:00,5.22
2014-11-17 05:10:00,5.01
2014-11-17 05:20:00,3.8
2014-11-17 05:30:00,2.76
2014-11-17 05:40:00,2.52
2014-11-17 05:50:00,2.44
2014-11-17 06:00:00,2.8
2014-11-17 06:10:00,2.57
2014-11-17 06:20:00,2.2
2014-11-17 06:30:00,2.22
2014-11-17 06:40:00,2.7
2014-11-17 06:50:00,3.5
2014-11-17 07:00:00,3.16
2014-11-17 07:10:00,3.36
2014-11-17 07:20:00,2.45
2014-11-17 07:30:00,2.0
2014-11-17 07:40:00,1.94
2014-11-17 07:50:00,1.91
2014-11-17 08:00:00,2.26
2014-11-17 08:10:00,2.4
2014-11-17 08:20:00,2.66
2014-11-17 08:30:00,2.44
2014-11-17 08:40:00,2.27
2014-11-17 08:50:00,2.36
2014-11-17 09:00:00,2.27
2014-11-17 09:10:00,2.74
2014-11-17 09:20:00,3.18
2014-11-17 09:30:00,3.54
2014-11-17 09:40:00,4.29
2014-11-17 09:50:00,4.01
2014-11-17 10:00:00,3.75
2014-11-17 10:10:00,3.87
2014-11-17 10:20:00,4.27
2014-11-17 10:30:00,4.78
2014-11-17 10:40:00,5.31
2014-11-17 10:50:00,5.56
2014-11-17 11:00:00,5.72
2014-11-17 11:10:00,5.83
2014-11-17 11:20:00,6.06
2014-11-17 11:30:00,6.25
2014-11-17 11:40:00,7.23
2014-11-17 11:50:00,7.22
2014-11-17 12:00:00,7.15
2014-11-17 12:10:00,7.33
2014-11-17 12:20:00,7.57
2014-11-17 12:30:00,7.87
2014-11-17 12:40:00,8.1
2014-11-17 12:50:00,8.73
2014-11-17 13:00:00,9.18
2014-11-17 13:10:00,9.19
2014-11-17 13:20:00,9.56
2014-11-17 13:30:00,9.55
2014-11-17 13:40:00,9.5
2014-11-17 13:50:00,9.71
2014-11-17 14:00:00,9.65
2014-11-17 14:10:00,9.64
2014-11-17 14:20:00,10.25
2014-11-17 14:30:00,10.19
2014-11-17 14:40:00,10.35
2014-11-17 14:50:00,10.39
2014-11-17 15:00:00,9.89
2014-11-17 15:10:00,9.6
2014-11-17 15:20:00,9.45
2014-11-17 15:30:00,9.15
2014-11-17 15:40:00,9.02
2014-11-17 15:50:00,8.85
2014-11-17 16:00:00,8.68
2014-11-17 16:10:00,8.54
2014-11-17 16:20:00,8.46
2014-11-17 16:30:00,8.43
2014-11-17 16:40:00,8.46
2014-11-17 16:50:00,8.33
2014-11-17 17:00:00,8.13
2014-11-17 17:10:00,8.08
2014-11-17 17:20:00,8.2
2014-11-17 17:30:00,8.28
2014-11-17 17:40:00,8.25
2014-11-17 17:50:00,8.03
2014-11-17 18:00:00,7.91
2014-11-17 18:10:00,7.76
2014-11-17 18:20:00,7.58
2014-11-17 18:30:00,7.46
2014-11-17 18:40:00,7.28
2014-11-17 18:50:00,7.18
2014-11-17 19:00:00,7.09
2014-11-17 19:10:00,7.06
2014-11-17 19:20:00,7.02
2014-11-17 19:30:00,7.07
2014-11-17 19:40:00,7.06
2014-11-17 19:50:00,7.06
2014-11-17 20:00:00,7.13
2014-11-17 20:10:00,7.11
2014-11-17 20:20:00,7.19
2014-11-17 20:30:00,7.26
2014-11-17 20:40:00,7.39
2014-11-17 20:50:00,7.49
2014-11-17 21:00:00,7.55
2014-11-17 21:10:00,7.46
2014-11-17 21:20:00,7.36
2014-11-17 21:30:00,7.33
2014-11-17 21:40:00,7.31
2014-11-17 21:50:00,7.45
2014-11-17 22:00:00,7.52
2014-11-17 22:10:00,7.62
2014-11-17 22:20:00,7.7
2014-11-17 22:30:00,7.73
2014-11-17 22:40:00,7.76
2014-11-17 22:50:00,7.92
2014-11-17 23:00:00,8.05
2014-11-17 23:10:00,8.06
2014-11-17 23:20:00,8.06
2014-11-17 23:30:00,8.06
2014-11-17 23:40:00,8.06
2014-11-17 23:50:00,8.12
2014-11-18 00:00:00,8.03
2014-11-18 00:10:00,7.99
2014-11-18 00:20:00,7.93
2014-11-18 00:30:00,7.99
2014-11-18 00:40:00,8.0
2014-11-18 00:50:00,8.0
2014-11-18 01:00:00,8.0
2014-11-18 01:10:00,8.0
2014-11-18 01:20:00,8.01
2014-11-18 01:30:00,8.06
2014-11-18 01:40:00,8.04
2014-11-18 01:50:00,8.0
2014-11-18 02:00:00,8.01
2014-11-18 02:10:00,8.06
2014-11-18 02:20:00,8.07
2014-11-18 02:30:00,8.1
2014-11-18 02:40:00,8.13
2014-11-18 02:50:00,8.09
2014-11-18 03:00:00,8.05
2014-11-18 03:10:00,7.99
2014-11-18 03:20:00,7.95
2014-11-18 03:30:00,7.94
2014-11-18 03:40:00,7.91
2014-11-18 03:50:00,7.83
2014-11-18 04:00:00,7.75
2014-11-18 04:10:00,7.74
2014-11-18 04:20:00,7.73
2014-11-18 04:30:00,7.67
2014-11-18 04:40:00,7.62
2014-11-18 04:50:00,7.63
2014-11-18 05:00:00,7.69
2014-11-18 05:10:00,7.67
2014-11-18 05:20:00,7.67
2014-11-18 05:30:00,7.71
2014-11-18 05:40:00,7.77
2014-11-18 05:50:00,7.83
2014-11-18 06:00:00,7.85
2014-11-18 06:10:00,7.87
2014-11-18 06:20:00,7.88
2014-11-18 06:30:00,7.89
2014-11-18 06:40:00,7.87
2014-11-18 06:50:00,7.87
2014-11-18 07:00:00,7.9
2014-11-18 07:10:00,7.88
2014-11-18 07:20:00,7.77
2014-11-18 07:30:00,7.72
2014-11-18 07:40:00,7.68
2014-11-18 07:50:00,7.64
2014-11-18 08:00:00,7.6
2014-11-18 08:10:00,7.56
2014-11-18 08:20:00,7.5
2014-11-18 08:30:00,7.47
2014-11-18 08:40:00,7.45
2014-11-18 08:50:00,7.41
2014-11-18 09:00:00,7.41
2014-11-18 09:10:00,7.38
2014-11-18 09:20:00,7.34
2014-11-18 09:30:00,7.34
2014-11-18 09:40:00,7.27
2014-11-18 09:50:00,7.27
2014-11-18 10:00:00,7.27
2014-11-18 10:10:00,7.22
2014-11-18 10:20:00,7.21
2014-11-18 10:30:00,7.15
2014-11-18 10:40:00,7.14
2014-11-18 10:50:00,7.14
2014-11-18 11:00:00,7.17
2014-11-18 11:10:00,7.2
2014-11-18 11:20:00,7.14
2014-11-18 11:30:00,7.14
2014-11-18 11:40:00,7.14
2014-11-18 11:50:00,7.14
2014-11-18 12:00:00,7.15
2014-11-18 12:10:00,7.12
2014-11-18 12:20:00,7.07
2014-11-18 12:30:00,7.07
2014-11-18 12:40:00,7.08
2014-11-18 12:50:00,7.09
2014-11-18 13:00:00,7.13
2014-11-18 13:10:00,7.14
2014-11-18 13:20:00,7.14
2014-11-18 13:30:00,7.14
2014-11-18 13:40:00,7.08
2014-11-18 13:50:00,7.01
2014-11-18 14:00:00,6.97
2014-11-18 14:10:00,6.93
2014-11-18 14:20:00,6.88
2014-11-18 14:30:00,6.87
2014-11-18 14:40:00,6.83
2014-11-18 14:50:00,6.76
2014-11-18 15:00:00,6.74
2014-11-18 15:10:00,6.72
2014-11-18 15:20:00,6.69
2014-11-18 15:30:00,6.69
2014-11-18 15:40:00,6.67
2014-11-18 15:50:00,6.67
2014-11-18 16:00:00,6.67
2014-11-18 16:10:00,6.61
2014-11-18 16:20:00,6.6
2014-11-18 16:30:00,6.6
2014-11-18 16:40:00,6.6
2014-11-18 16:50:00,6.54
2014-11-18 17:00:00,6.54
2014-11-18 17:10:00,6.52
2014-11-18 17:20:00,6.47
2014-11-18 17:30:00,6.47
2014-11-18 17:40:00,6.48
2014-11-18 17:50:00,6.48
2014-11-18 18:00:00,6.47
2014-11-18 18:10:00,6.42
2014-11-18 18:20:00,6.37
2014-11-18 18:30:00,6.34
2014-11-18 18:40:00,6.33
2014-11-18 18:50:00,6.21
2014-11-18 19:00:00,6.1
2014-11-18 19:10:00,5.96
2014-11-18 19:20:00,5.87
2014-11-18 19:30:00,5.82
2014-11-18 19:40:00,5.8
2014-11-18 19:50:00,5.78
2014-11-18 20:00:00,5.74
2014-11-18 20:10:00,5.74
2014-11-18 20:20:00,5.71
2014-11-18 20:30:00,5.65
2014-11-18 20:40:00,5.64
2014-11-18 20:50:00,5.6
2014-11-18 21:00:00,5.57
2014-11-18 21:10:00,5.54
2014-11-18 21:20:00,5.5
2014-11-18 21:30:00,5.45
2014-11-18 21:40:00,5.37
2014-11-18 21:50:00,5.28
2014-11-18 22:00:00,5.24
2014-11-18 22:10:00,5.18
2014-11-18 22:20:00,5.13
2014-11-18 22:30:00,5.13
2014-11-18 22:40:00,5.1
2014-11-18 22:50:00,5.07
2014-11-18 23:00:00,5.02
2014-11-18 23:10:00,5.0
2014-11-18 23:20:00,4.96
2014-11-18 23:30:00,4.93
2014-11-18 23:40:00,4.87
2014-11-18 23:50:00,4.83
2014-11-19 00:00:00,4.8
2014-11-19 00:10:00,4.77
2014-11-19 00:20:00,4.74
2014-11-19 00:30:00,4.79
2014-11-19 00:40:00,4.79
2014-11-19 00:50:00,4.76
2014-11-19 01:00:00,4.79
2014-11-19 01:10:00,4.73
2014-11-19 01:20:00,4.69
2014-11-19 01:30:00,4.72
2014-11-19 01:40:00,4.67
2014-11-19 01:50:00,4.7
2014-11-19 02:00:00,4.72
2014-11-19 02:10:00,4.67
2014-11-19 02:20:00,4.67
2014-11-19 02:30:00,4.62
2014-11-19 02:40:00,4.6
2014-11-19 02:50:00,4.59
2014-11-19 03:00:00,4.54
2014-11-19 03:10:00,4.52
2014-11-19 03:20:00,4.52
2014-11-19 03:30:00,4.54
2014-11-19 03:40:00,4.53
2014-11-19 03:50:00,4.47
2014-11-19 04:00:00,4.47
2014-11-19 04:10:00,4.45
2014-11-19 04:20:00,4.4
2014-11-19 04:30:00,4.35
2014-11-19 04:40:00,4.34
2014-11-19 04:50:00,4.34
2014-11-19 05:00:00,4.34
2014-11-19 05:10:00,4.31
2014-11-19 05:20:00,4.2
2014-11-19 05:30:00,4.12
2014-11-19 05:40:00,4.08
2014-11-19 05:50:00,4.05
2014-11-19 06:00:00,4.0
2014-11-19 06:10:00,4.0
2014-11-19 06:20:00,4.05
2014-11-19 06:30:00,4.15
2014-11-19 06:40:00,4.09
2014-11-19 06:50:00,4.03
2014-11-19 07:00:00,3.93
2014-11-19 07:10:00,3.88
2014-11-19 07:20:00,3.86
2014-11-19 07:30:00,3.83
2014-11-19 07:40:00,3.96
2014-11-19 07:50:00,3.93
2014-11-19 08:00:00,3.9
2014-11-19 08:10:00,3.9
2014-11-19 08:20:00,4.01
2014-11-19 08:30:00,3.85
2014-11-19 08:40:00,3.78
2014-11-19 08:50:00,3.73
2014-11-19 09:00:00,3.73
2014-11-19 09:10:00,3.73
2014-11-19 09:20:00,3.74
2014-11-19 09:30:00,3.78
2014-11-19 09:40:00,3.8
2014-11-19 09:50:00,3.8
2014-11-19 10:00:00,3.8
2014-11-19 10:10:00,3.8
2014-11-19 10:20:00,3.8
2014-11-19 10:30:00,3.8
2014-11-19 10:40:00,3.86
2014-11-19 10:50:00,4.12
2014-11-19 11:00:00,4.25
2014-11-19 11:10:00,4.13
2014-11-19 11:20:00,4.07
2014-11-19 11:30:00,4.09
2014-11-19 11:40:00,4.18
2014-11-19 11:50:00,4.34
2014-11-19 12:00:00,4.36
2014-11-19 12:10:00,4.45
2014-11-19 12:20:00,4.63
2014-11-19 12:30:00,4.44
2014-11-19 12:40:00,4.46
2014-11-19 12:50:00,4.43
2014-11-19 13:00:00,4.47
2014-11-19 13:10:00,4.47
2014-11-19 13:20:00,4.42
2014-11-19 13:30:00,4.46
2014-11-19 13:40:00,4.53
2014-11-19 13:50:00,4.48
2014-11-19 14:00:00,4.52
2014-11-19 14:10:00,4.48
2014-11-19 14:20:00,4.4
2014-11-19 14:30:00,4.34
2014-11-19 14:40:00,4.38
2014-11-19 14:50:00,4.4
2014-11-19 15:00:00,4.45
2014-11-19 15:10:00,4.55
2014-11-19 15:20:00,4.58
2014-11-19 15:30:00,4.63
2014-11-19 15:40:00,4.79
2014-11-19 15:50:00,4.7
2014-11-19 16:00:00,4.67
2014-11-19 16:10:00,4.69
2014-11-19 16:20:00,4.59
2014-11-19 16:30:00,4.57
2014-11-19 16:40:00,4.5
2014-11-19 16:50:00,4.48
2014-11-19 17:00:00,4.47
2014-11-19 17:10:00,4.56
2014-11-19 17:20:00,4.59
2014-11-19 17:30:00,4.59
2014-11-19 17:40:00,4.55
2014-11-19 17:50:00,4.54
2014-11-19 18:00:00,4.53
2014-11-19 18:10:00,4.47
2014-11-19 18:20:00,4.5
2014-11-19 18:30:00,4.55
2014-11-19 18:40:00,4.6
2014-11-19 18:50:00,4.53
2014-11-19 19:00:00,4.53
2014-11-19 19:10:00,4.53
2014-11-19 19:20:00,4.51
2014-11-19 19:30:00,4.49
2014-11-19 19:40:00,4.54
2014-11-19 19:50:00,4.54
2014-11-19 20:00:00,4.57
2014-11-19 20:10:00,4.53
2014-11-19 20:20:00,4.48
2014-11-19 20:30:00,4.47
2014-11-19 20:40:00,4.48
2014-11-19 20:50:00,4.54
2014-11-19 21:00:00,4.66
2014-11-19 21:10:00,4.69
2014-11-19 21:20:00,4.67
2014-11-19 21:30:00,4.67
2014-11-19 21:40:00,4.72
2014-11-19 21:50:00,4.75
2014-11-19 22:00:00,4.84
2014-11-19 22:10:00,4.83
2014-11-19 22:20:00,4.8
2014-11-19 22:30:00,4.82
2014-11-19 22:40:00,4.8
2014-11-19 22:50:00,4.78
2014-11-19 23:00:00,4.82
2014-11-19 23:10:00,4.81
2014-11-19 23:20:00,4.84
2014-11-19 23:30:00,4.81
2014-11-19 23:40:00,4.84
2014-11-19 23:50:00,4.91
2014-11-20 00:00:00,4.91
2014-11-20 00:10:00,4.8
2014-11-20 00:20:00,4.83
2014-11-20 00:30:00,4.88
2014-11-20 00:40:00,4.85
2014-11-20 00:50:00,4.81
2014-11-20 01:00:00,4.87
2014-11-20 01:10:00,4.89
2014-11-20 01:20:00,4.92
2014-11-20 01:30:00,4.87
2014-11-20 01:40:00,4.81
2014-11-20 01:50:00,4.92
2014-11-20 02:00:00,5.0
2014-11-20 02:10:00,4.87
2014-11-20 02:20:00,4.91
2014-11-20 02:30:00,4.92
2014-11-20 02:40:00,4.88
2014-11-20 02:50:00,4.96
2014-11-20 03:00:00,4.99
2014-11-20 03:10:00,5.08
2014-11-20 03:20:00,4.98
2014-11-20 03:30:00,4.98
2014-11-20 03:40:00,4.94
2014-11-20 03:50:00,4.93
2014-11-20 04:00:00,4.98
2014-11-20 04:10:00,4.98
2014-11-20 04:20:00,4.95
2014-11-20 04:30:00,4.96
2014-11-20 04:40:00,4.84
2014-11-20 04:50:00,4.87
2014-11-20 05:00:00,4.84
2014-11-20 05:10:00,4.8
2014-11-20 05:20:00,4.81
2014-11-20 05:30:00,4.8
2014-11-20 05:40:00,4.77
2014-11-20 05:50:00,4.74
2014-11-20 06:00:00,4.77
2014-11-20 06:10:00,4.82
2014-11-20 06:20:00,4.88
2014-11-20 06:30:00,4.91
2014-11-20 06:40:00,4.98
2014-11-20 06:50:00,4.96
2014-11-20 07:00:00,4.97
2014-11-20 07:10:00,4.94
2014-11-20 07:20:00,4.89
2014-11-20 07:30:00,4.94
2014-11-20 07:40:00,4.94
2014-11-20 07:50:00,4.89
2014-11-20 08:00:00,4.88
2014-11-20 08:10:00,4.89
2014-11-20 08:20:00,4.81
2014-11-20 08:30:00,4.8
2014-11-20 08:40:00,4.82
2014-11-20 08:50:00,4.79
2014-11-20 09:00:00,4.74
2014-11-20 09:10:00,4.75
2014-11-20 09:20:00,4.7
2014-11-20 09:30:00,4.67
2014-11-20 09:40:00,4.68
2014-11-20 09:50:00,4.66
2014-11-20 10:00:00,4.67
2014-11-20 10:10:00,4.67
2014-11-20 10:20:00,4.51
2014-11-20 10:30:00,4.19
2014-11-20 10:40:00,4.09
2014-11-20 10:50:00,4.1
2014-11-20 11:00:00,4.14
2014-11-20 11:10:00,4.17
2014-11-20 11:20:00,4.13
2014-11-20 11:30:00,4.13
2014-11-20 11:40:00,4.13
2014-11-20 11:50:00,4.13
2014-11-20 12:00:00,4.18
2014-11-20 12:10:00,4.2
2014-11-20 12:20:00,4.2
2014-11-20 12:30:00,4.22
2014-11-20 12:40:00,4.2
2014-11-20 12:50:00,4.21
2014-11-20 13:00:00,4.26
2014-11-20 13:10:00,4.27
2014-11-20 13:20:00,4.26
2014-11-20 13:30:00,4.31
2014-11-20 13:40:00,4.29
2014-11-20 13:50:00,4.29
2014-11-20 14:00:00,4.27
2014-11-20 14:10:00,4.31
2014-11-20 14:20:00,4.33
2014-11-20 14:30:00,4.26
2014-11-20 14:40:00,4.27
2014-11-20 14:50:00,4.27
2014-11-20 15:00:00,4.2
2014-11-20 15:10:00,4.26
2014-11-20 15:20:00,4.27
2014-11-20 15:30:00,4.31
2014-11-20 15:40:00,4.3
2014-11-20 15:50:00,4.27
2014-11-20 16:00:00,4.33
2014-11-20 16:10:00,4.34
2014-11-20 16:20:00,4.39
2014-11-20 16:30:00,4.44
2014-11-20 16:40:00,4.46
2014-11-20 16:50:00,4.42
2014-11-20 17:00:00,4.46
2014-11-20 17:10:00,4.47
2014-11-20 17:20:00,4.47
2014-11-20 17:30:00,4.47
2014-11-20 17:40:00,4.46
2014-11-20 17:50:00,4.49
2014-11-20 18:00:00,4.47
2014-11-20 18:10:00,4.42
2014-11-20 18:20:00,4.4
2014-11-20 18:30:00,4.41
2014-11-20 18:40:00,4.41
2014-11-20 18:50:00,4.4
2014-11-20 19:00:00,4.42
2014-11-20 19:10:00,4.45
2014-11-20 19:20:00,4.47
2014-11-20 19:30:00,4.45
2014-11-20 19:40:00,4.47
2014-11-20 19:50:00,4.43
2014-11-20 20:00:00,4.46
2014-11-20 20:10:00,4.47
2014-11-20 20:20:00,4.42
2014-11-20 20:30:00,4.4
2014-11-20 20:40:00,4.4
2014-11-20 20:50:00,4.42
2014-11-20 21:00:00,4.4
2014-11-20 21:10:00,4.4
2014-11-20 21:20:00,4.4
2014-11-20 21:30:00,4.42
2014-11-20 21:40:00,4.4
2014-11-20 21:50:00,4.39
2014-11-20 22:00:00,4.4
2014-11-20 22:10:00,4.38
2014-11-20 22:20:00,4.35
2014-11-20 22:30:00,4.38
2014-11-20 22:40:00,4.34
2014-11-20 22:50:00,4.34
2014-11-20 23:00:00,4.39
2014-11-20 23:10:00,4.37
2014-11-20 23:20:00,4.3
2014-11-20 23:30:00,4.27
2014-11-20 23:40:00,4.27
2014-11-20 23:50:00,4.31
2014-11-21 00:00:00,4.34
2014-11-21 00:10:00,4.31
2014-11-21 00:20:00,4.27
2014-11-21 00:30:00,4.28
2014-11-21 00:40:00,4.34
2014-11-21 00:50:00,4.4
2014-11-21 01:00:00,4.39
2014-11-21 01:10:00,4.39
2014-11-21 01:20:00,4.35
2014-11-21 01:30:00,4.34
2014-11-21 01:40:00,4.26
2014-11-21 01:50:00,4.26
2014-11-21 02:00:00,4.24
2014-11-21 02:10:00,4.2
2014-11-21 02:20:00,4.19
2014-11-21 02:30:00,4.2
2014-11-21 02:40:00,4.17
2014-11-21 02:50:00,4.13
2014-11-21 03:00:00,4.13
2014-11-21 03:10:00,4.14
2014-11-21 03:20:00,4.17
2014-11-21 03:30:00,4.24
2014-11-21 03:40:00,4.26
2014-11-21 03:50:00,4.27
2014-11-21 04:00:00,4.24
2014-11-21 04:10:00,4.22
2014-11-21 04:20:00,4.27
2014-11-21 04:30:00,4.27
2014-11-21 04:40:00,4.32
2014-11-21 04:50:00,4.34
2014-11-21 05:00:00,4.34
2014-11-21 05:10:00,4.38
2014-11-21 05:20:00,4.4
2014-11-21 05:30:00,4.4
2014-11-21 05:40:00,4.45
2014-11-21 05:50:00,4.4
2014-11-21 06:00:00,4.36
2014-11-21 06:10:00,4.45
2014-11-21 06:20:00,4.42
2014-11-21 06:30:00,4.38
2014-11-21 06:40:00,4.36
2014-11-21 06:50:00,4.33
2014-11-21 07:00:00,4.32
2014-11-21 07:10:00,4.2
2014-11-21 07:20:00,4.22
2014-11-21 07:30:00,4.16
2014-11-21 07:40:00,4.2
2014-11-21 07:50:00,4.16
2014-11-21 08:00:00,4.25
2014-11-21 08:10:00,4.36
2014-11-21 08:20:00,4.2
2014-11-21 08:30:00,4.19
2014-11-21 08:40:00,4.26
2014-11-21 08:50:00,4.32
2014-11-21 09:00:00,4.26
2014-11-21 09:10:00,4.23
2014-11-21 09:20:00,4.3
2014-11-21 09:30:00,4.33
2014-11-21 09:40:00,4.28
2014-11-21 09:50:00,4.34
2014-11-21 10:00:00,4.41
2014-11-21 10:10:00,4.49
2014-11-21 10:20:00,4.6
2014-11-21 10:30:00,4.59
2014-11-21 10:40:00,4.71
2014-11-21 10:50:00,4.73
2014-11-21 11:00:00,4.88
2014-11-21 11:10:00,4.87
2014-11-21 11:20:00,4.97
2014-11-21 11:30:00,5.09
2014-11-21 11:40:00,5.11
2014-11-21 11:50:00,5.2
2014-11-21 12:00:00,5.19
2014-11-21 12:10:00,5.09
2014-11-21 12:20:00,5.18
2014-11-21 12:30:00,5.26
2014-11-21 12:40:00,5.43
2014-11-21 12:50:00,5.44
2014-11-21 13:00:00,5.4
2014-11-21 13:10:00,5.38
2014-11-21 13:20:00,5.43
2014-11-21 13:30:00,5.47
2014-11-21 13:40:00,5.5
2014-11-21 13:50:00,5.45
2014-11-21 14:00:00,5.58
2014-11-21 14:10:00,5.51
2014-11-21 14:20:00,5.4
2014-11-21 14:30:00,5.42
2014-11-21 14:40:00,5.46
2014-11-21 14:50:00,5.46
2014-11-21 15:00:00,5.51
2014-11-21 15:10:00,5.51
2014-11-21 15:20:00,5.53
2014-11-21 15:30:00,5.65
2014-11-21 15:40:00,5.89
2014-11-21 15:50:00,5.7
2014-11-21 16:00:00,5.68
2014-11-21 16:10:00,5.69
2014-11-21 16:20:00,5.66
2014-11-21 16:30:00,5.58
2014-11-21 16:40:00,5.6
2014-11-21 16:50:00,5.62
2014-11-21 17:00:00,5.51
2014-11-21 17:10:00,5.36
2014-11-21 17:20:00,5.32
2014-11-21 17:30:00,5.45
2014-11-21 17:40:00,5.44
2014-11-21 17:50:00,5.53
2014-11-21 18:00:00,5.55
2014-11-21 18:10:00,5.5
2014-11-21 18:20:00,5.39
2014-11-21 18:30:00,5.34
2014-11-21 18:40:00,5.27
2014-11-21 18:50:00,5.24
2014-11-21 19:00:00,5.19
2014-11-21 19:10:00,5.17
2014-11-21 19:20:00,5.13
2014-11-21 19:30:00,5.17
2014-11-21 19:40:00,5.3
2014-11-21 19:50:00,5.24
2014-11-21 20:00:00,5.15
2014-11-21 20:10:00,5.12
2014-11-21 20:20:00,5.07
2014-11-21 20:30:00,5.07
2014-11-21 20:40:00,5.09
2014-11-21 20:50:00,4.95
2014-11-21 21:00:00,4.93
2014-11-21 21:10:00,4.93
2014-11-21 21:20:00,4.93
2014-11-21 21:30:00,4.89
2014-11-21 21:40:00,4.86
2014-11-21 21:50:00,4.82
