index,timestamp,original_temperature,damaged_temperature,reconstructed_temperature,mask,scenario,block_position,missing_rate,method
33,2009-01-01 05:40:00,-9.910000,-9.910000,-9.910000,0,block,none,0.20,knn
34,2009-01-01 05:50:00,-9.510000,-9.510000,-9.510000,0,block,none,0.20,knn
35,2009-01-01 06:00:00,-9.670000,-9.670000,-9.670000,0,block,none,0.20,knn
36,2009-01-01 06:10:00,-9.590000,-9.590000,-9.590000,0,block,none,0.20,knn
37,2009-01-01 06:20:00,-9.150000,-9.150000,-9.150000,0,block,none,0.20,knn
38,2009-01-01 06:30:00,-8.910000,-8.910000,-8.910000,0,block,none,0.20,knn
39,2009-01-01 06:40:00,-9.040000,-9.040000,-9.040000,0,block,none,0.20,knn
40,2009-01-01 06:50:00,-9.430000,-9.430000,-9.430000,0,block,none,0.20,knn
41,2009-01-01 07:00:00,-9.170000,-9.170000,-9.170000,0,block,none,0.20,knn
42,2009-01-01 07:10:00,-8.710000,-8.710000,-8.710000,0,block,none,0.20,knn
43,2009-01-01 07:20:00,-8.550000,-8.550000,-8.550000,0,block,none,0.20,knn
44,2009-01-01 07:30:00,-8.400000,-8.400000,-8.400000,0,block,none,0.20,knn
45,2009-01-01 07:40:00,-8.300000,-8.300000,-8.300000,0,block,none,0.20,knn
46,2009-01-01 07:50:00,-8.130000,-8.130000,-8.130000,0,block,none,0.20,knn
47,2009-01-01 08:00:00,-8.100000,-8.100000,-8.100000,0,block,none,0.20,knn
48,2009-01-01 08:10:00,-8.140000,-8.140000,-8.140000,0,block,none,0.20,knn
49,2009-01-01 08:20:00,-8.060000,-8.060000,-8.060000,0,block,none,0.20,knn
50,2009-01-01 08:30:00,-7.950000,-7.950000,-7.950000,0,block,none,0.20,knn
51,2009-01-01 08:40:00,-7.740000,-7.740000,-7.740000,0,block,none,0.20,knn
52,2009-01-01 08:50:00,-7.570000,-7.570000,-7.570000,0,block,none,0.20,knn
53,2009-01-01 09:00:00,-7.660000,-7.660000,-7.660000,0,block,none,0.20,knn
54,2009-01-01 09:10:00,-7.710000,-7.710000,-7.710000,0,block,none,0.20,knn
55,2009-01-01 09:20:00,-7.560000,-7.560000,-7.560000,0,block,none,0.20,knn
56,2009-01-01 09:30:00,-7.290000,-7.290000,-7.290000,0,block,none,0.20,knn
57,2009-01-01 09:40:00,-7.150000,-7.150000,-7.150000,0,block,none,0.20,knn
58,2009-01-01 09:50:00,-7.020000,-7.020000,-7.020000,0,block,none,0.20,knn
59,2009-01-01 10:00:00,-7.040000,-7.040000,-7.040000,0,block,none,0.20,knn
60,2009-01-01 10:10:00,-7.030000,-7.030000,-7.030000,0,block,none,0.20,knn
61,2009-01-01 10:20:00,-7.150000,-7.150000,-7.150000,0,block,none,0.20,knn
62,2009-01-01 10:30:00,-7.260000,-7.260000,-7.260000,0,block,none,0.20,knn
63,2009-01-01 10:40:00,-7.340000,-7.340000,-7.340000,0,block,none,0.20,knn
64,2009-01-01 10:50:00,-7.350000,-7.350000,-7.350000,0,block,none,0.20,knn
65,2009-01-01 11:00:00,-7.410000,-7.410000,-7.410000,0,block,none,0.20,knn
66,2009-01-01 11:10:00,-7.480000,-7.480000,-7.480000,0,block,none,0.20,knn
67,2009-01-01 11:20:00,-7.380000,-7.380000,-7.380000,0,block,none,0.20,knn
68,2009-01-01 11:30:00,-7.210000,-7.210000,-7.210000,0,block,none,0.20,knn
69,2009-01-01 11:40:00,-7.160000,-7.160000,-7.160000,0,block,none,0.20,knn
70,2009-01-01 11:50:00,-7.030000,-7.030000,-7.030000,0,block,none,0.20,knn
71,2009-01-01 12:00:00,-6.870000,-6.870000,-6.870000,0,block,none,0.20,knn
72,2009-01-01 12:10:00,-6.770000,-6.770000,-6.770000,0,block,none,0.20,knn
73,2009-01-01 12:20:00,-6.700000,-6.700000,-6.700000,0,block,none,0.20,knn
74,2009-01-01 12:30:00,-6.610000,-6.610000,-6.610000,0,block,none,0.20,knn
75,2009-01-01 12:40:00,-6.510000,-6.510000,-6.510000,0,block,none,0.20,knn
76,2009-01-01 12:50:00,-6.210000,-6.210000,-6.210000,0,block,none,0.20,knn
77,2009-01-01 13:00:00,-5.890000,-5.890000,-5.890000,0,block,none,0.20,knn
78,2009-01-01 13:10:00,-5.830000,-5.830000,-5.830000,0,block,none,0.20,knn
79,2009-01-01 13:20:00,-5.760000,-5.760000,-5.760000,0,block,none,0.20,knn
80,2009-01-01 13:30:00,-5.900000,-5.900000,-5.900000,0,block,none,0.20,knn
81,2009-01-01 13:40:00,-5.970000,-5.970000,-5.970000,0,block,none,0.20,knn
82,2009-01-01 13:50:00,-5.880000,-5.880000,-5.880000,0,block,none,0.20,knn
83,2009-01-01 14:00:00,-5.940000,-5.940000,-5.940000,0,block,none,0.20,knn
84,2009-01-01 14:10:00,-5.840000,-5.840000,-5.840000,0,block,none,0.20,knn
85,2009-01-01 14:20:00,-5.760000,-5.760000,-5.760000,0,block,none,0.20,knn
86,2009-01-01 14:30:00,-5.750000,-5.750000,-5.750000,0,block,none,0.20,knn
87,2009-01-01 14:40:00,-5.760000,-5.760000,-5.760000,0,block,none,0.20,knn
88,2009-01-01 14:50:00,-5.730000,-5.730000,-5.730000,0,block,none,0.20,knn
89,2009-01-01 15:00:00,-5.690000,-5.690000,-5.690000,0,block,none,0.20,knn
90,2009-01-01 15:10:00,-5.530000,,-5.701056,1,block,none,0.20,knn
91,2009-01-01 15:20:00,-5.570000,,-5.701871,1,block,none,0.20,knn
92,2009-01-01 15:30:00,-5.430000,,-5.701226,1,block,none,0.20,knn
93,2009-01-01 15:40:00,-5.320000,,-5.700094,1,block,none,0.20,knn
94,2009-01-01 15:50:00,-5.360000,,-5.698741,1,block,none,0.20,knn
95,2009-01-01 16:00:00,-5.400000,,-5.697270,1,block,none,0.20,knn
96,2009-01-01 16:10:00,-5.310000,,-5.695727,1,block,none,0.20,knn
97,2009-01-01 16:20:00,-5.280000,,-5.694138,1,block,none,0.20,knn
98,2009-01-01 16:30:00,-5.320000,,-5.692517,1,block,none,0.20,knn
99,2009-01-01 16:40:00,-5.290000,,-5.690874,1,block,none,0.20,knn
100,2009-01-01 16:50:00,-5.330000,,-5.689214,1,block,none,0.20,knn
101,2009-01-01 17:00:00,-5.370000,,-5.687541,1,block,none,0.20,knn
102,2009-01-01 17:10:00,-5.430000,,-5.685859,1,block,none,0.20,knn
103,2009-01-01 17:20:00,-5.280000,,-5.684168,1,block,none,0.20,knn
104,2009-01-01 17:30:00,-5.210000,,-5.682472,1,block,none,0.20,knn
105,2009-01-01 17:40:00,-5.210000,,-5.680770,1,block,none,0.20,knn
106,2009-01-01 17:50:00,-5.240000,,-5.679064,1,block,none,0.20,knn
107,2009-01-01 18:00:00,-5.250000,,-5.677354,1,block,none,0.20,knn
108,2009-01-01 18:10:00,-5.160000,,-5.675642,1,block,none,0.20,knn
109,2009-01-01 18:20:00,-5.120000,,-5.673927,1,block,none,0.20,knn
110,2009-01-01 18:30:00,-5.040000,,-5.672209,1,block,none,0.20,knn
111,2009-01-01 18:40:00,-5.010000,,-5.670490,1,block,none,0.20,knn
112,2009-01-01 18:50:00,-5.120000,,-5.668769,1,block,none,0.20,knn
113,2009-01-01 19:00:00,-5.110000,,-5.667046,1,block,none,0.20,knn
114,2009-01-01 19:10:00,-4.900000,,-5.665323,1,block,none,0.20,knn
115,2009-01-01 19:20:00,-4.860000,,-5.663598,1,block,none,0.20,knn
116,2009-01-01 19:30:00,-4.900000,,-5.661872,1,block,none,0.20,knn
117,2009-01-01 19:40:00,-4.970000,,-5.660145,1,block,none,0.20,knn
118,2009-01-01 19:50:00,-4.990000,,-5.658418,1,block,none,0.20,knn
119,2009-01-01 20:00:00,-4.900000,,-5.656689,1,block,none,0.20,knn
120,2009-01-01 20:10:00,-4.930000,,-5.654960,1,block,none,0.20,knn
121,2009-01-01 20:20:00,-4.890000,,-5.653231,1,block,none,0.20,knn
122,2009-01-01 20:30:00,-4.930000,,-5.651500,1,block,none,0.20,knn
123,2009-01-01 20:40:00,-5.000000,,-5.649770,1,block,none,0.20,knn
124,2009-01-01 20:50:00,-4.900000,,-5.648039,1,block,none,0.20,knn
125,2009-01-01 21:00:00,-4.800000,,-5.646307,1,block,none,0.20,knn
126,2009-01-01 21:10:00,-4.840000,,-5.644575,1,block,none,0.20,knn
127,2009-01-01 21:20:00,-4.900000,,-5.642843,1,block,none,0.20,knn
128,2009-01-01 21:30:00,-4.860000,,-5.641111,1,block,none,0.20,knn
129,2009-01-01 21:40:00,-4.760000,,-5.639378,1,block,none,0.20,knn
130,2009-01-01 21:50:00,-4.610000,,-5.637645,1,block,none,0.20,knn
131,2009-01-01 22:00:00,-4.500000,,-5.635911,1,block,none,0.20,knn
132,2009-01-01 22:10:00,-4.410000,,-5.634178,1,block,none,0.20,knn
133,2009-01-01 22:20:00,-4.400000,,-5.632444,1,block,none,0.20,knn
134,2009-01-01 22:30:00,-4.320000,,-5.630710,1,block,none,0.20,knn
135,2009-01-01 22:40:00,-4.170000,,-5.628976,1,block,none,0.20,knn
136,2009-01-01 22:50:00,-4.300000,,-5.627241,1,block,none,0.20,knn
137,2009-01-01 23:00:00,-4.470000,,-5.625507,1,block,none,0.20,knn
138,2009-01-01 23:10:00,-4.500000,,-5.623772,1,block,none,0.20,knn
139,2009-01-01 23:20:00,-4.510000,,-5.622037,1,block,none,0.20,knn
140,2009-01-01 23:30:00,-4.330000,,-5.620302,1,block,none,0.20,knn
141,2009-01-01 23:40:00,-4.330000,,-5.618567,1,block,none,0.20,knn
142,2009-01-01 23:50:00,-4.580000,,-5.616832,1,block,none,0.20,knn
143,2009-01-02 00:00:00,-4.540000,,-5.615097,1,block,none,0.20,knn
144,2009-01-02 00:10:00,-4.600000,,-5.613362,1,block,none,0.20,knn
145,2009-01-02 00:20:00,-4.670000,,-5.611626,1,block,none,0.20,knn
146,2009-01-02 00:30:00,-4.660000,,-5.609891,1,block,none,0.20,knn
147,2009-01-02 00:40:00,-4.550000,,-5.608155,1,block,none,0.20,knn
148,2009-01-02 00:50:00,-4.430000,,-5.606419,1,block,none,0.20,knn
149,2009-01-02 01:00:00,-4.440000,,-5.604684,1,block,none,0.20,knn
150,2009-01-02 01:10:00,-4.390000,,-5.602948,1,block,none,0.20,knn
151,2009-01-02 01:20:00,-4.400000,,-5.601212,1,block,none,0.20,knn
152,2009-01-02 01:30:00,-4.400000,,-5.599476,1,block,none,0.20,knn
153,2009-01-02 01:40:00,-4.310000,,-5.597740,1,block,none,0.20,knn
154,2009-01-02 01:50:00,-4.260000,,-5.596004,1,block,none,0.20,knn
155,2009-01-02 02:00:00,-4.290000,,-5.594268,1,block,none,0.20,knn
156,2009-01-02 02:10:00,-4.260000,,-5.592532,1,block,none,0.20,knn
157,2009-01-02 02:20:00,-4.270000,,-5.590796,1,block,none,0.20,knn
158,2009-01-02 02:30:00,-4.300000,,-5.589060,1,block,none,0.20,knn
159,2009-01-02 02:40:00,-4.320000,,-5.587323,1,block,none,0.20,knn
160,2009-01-02 02:50:00,-4.390000,,-5.585587,1,block,none,0.20,knn
161,2009-01-02 03:00:00,-4.450000,,-5.583851,1,block,none,0.20,knn
162,2009-01-02 03:10:00,-4.500000,,-5.582115,1,block,none,0.20,knn
163,2009-01-02 03:20:00,-4.480000,,-5.580378,1,block,none,0.20,knn
164,2009-01-02 03:30:00,-4.430000,,-5.578642,1,block,none,0.20,knn
165,2009-01-02 03:40:00,-4.330000,,-5.576906,1,block,none,0.20,knn
166,2009-01-02 03:50:00,-4.410000,,-5.575170,1,block,none,0.20,knn
167,2009-01-02 04:00:00,-4.580000,,-5.573433,1,block,none,0.20,knn
168,2009-01-02 04:10:00,-4.630000,,-5.571697,1,block,none,0.20,knn
169,2009-01-02 04:20:00,-4.630000,,-5.569961,1,block,none,0.20,knn
170,2009-01-02 04:30:00,-4.740000,,-5.568224,1,block,none,0.20,knn
171,2009-01-02 04:40:00,-4.860000,,-5.566488,1,block,none,0.20,knn
172,2009-01-02 04:50:00,-4.970000,,-5.564752,1,block,none,0.20,knn
173,2009-01-02 05:00:00,-4.960000,,-5.563016,1,block,none,0.20,knn
174,2009-01-02 05:10:00,-4.940000,,-5.561279,1,block,none,0.20,knn
175,2009-01-02 05:20:00,-4.780000,,-5.559543,1,block,none,0.20,knn
176,2009-01-02 05:30:00,-4.630000,,-5.557807,1,block,none,0.20,knn
177,2009-01-02 05:40:00,-4.640000,,-5.556071,1,block,none,0.20,knn
178,2009-01-02 05:50:00,-4.670000,,-5.554334,1,block,none,0.20,knn
179,2009-01-02 06:00:00,-4.430000,,-5.552598,1,block,none,0.20,knn
180,2009-01-02 06:10:00,-4.380000,,-5.550862,1,block,none,0.20,knn
181,2009-01-02 06:20:00,-4.320000,,-5.549126,1,block,none,0.20,knn
182,2009-01-02 06:30:00,-4.250000,,-5.547390,1,block,none,0.20,knn
183,2009-01-02 06:40:00,-4.160000,,-5.545654,1,block,none,0.20,knn
184,2009-01-02 06:50:00,-4.260000,,-5.543918,1,block,none,0.20,knn
185,2009-01-02 07:00:00,-4.280000,,-5.542182,1,block,none,0.20,knn
186,2009-01-02 07:10:00,-4.340000,,-5.540446,1,block,none,0.20,knn
187,2009-01-02 07:20:00,-4.370000,,-5.538710,1,block,none,0.20,knn
188,2009-01-02 07:30:00,-4.330000,,-5.536974,1,block,none,0.20,knn
189,2009-01-02 07:40:00,-4.430000,,-5.535238,1,block,none,0.20,knn
190,2009-01-02 07:50:00,-4.390000,,-5.533503,1,block,none,0.20,knn
191,2009-01-02 08:00:00,-4.330000,,-5.531767,1,block,none,0.20,knn
192,2009-01-02 08:10:00,-4.370000,,-5.530031,1,block,none,0.20,knn
193,2009-01-02 08:20:00,-4.310000,,-5.528296,1,block,none,0.20,knn
194,2009-01-02 08:30:00,-4.300000,,-5.526560,1,block,none,0.20,knn
195,2009-01-02 08:40:00,-4.240000,,-5.524825,1,block,none,0.20,knn
196,2009-01-02 08:50:00,-4.170000,,-5.523089,1,block,none,0.20,knn
197,2009-01-02 09:00:00,-4.130000,,-5.521354,1,block,none,0.20,knn
198,2009-01-02 09:10:00,-4.070000,,-5.519619,1,block,none,0.20,knn
199,2009-01-02 09:20:00,-3.950000,,-5.517883,1,block,none,0.20,knn
200,2009-01-02 09:30:00,-3.900000,,-5.516148,1,block,none,0.20,knn
201,2009-01-02 09:40:00,-3.900000,,-5.514413,1,block,none,0.20,knn
202,2009-01-02 09:50:00,-3.920000,,-5.512678,1,block,none,0.20,knn
203,2009-01-02 10:00:00,-3.930000,,-5.510943,1,block,none,0.20,knn
204,2009-01-02 10:10:00,-3.970000,,-5.509209,1,block,none,0.20,knn
205,2009-01-02 10:20:00,-3.930000,,-5.507474,1,block,none,0.20,knn
206,2009-01-02 10:30:00,-3.900000,,-5.505739,1,block,none,0.20,knn
207,2009-01-02 10:40:00,-3.870000,,-5.504005,1,block,none,0.20,knn
208,2009-01-02 10:50:00,-3.740000,,-5.502270,1,block,none,0.20,knn
209,2009-01-02 11:00:00,-3.620000,,-5.500536,1,block,none,0.20,knn
210,2009-01-02 11:10:00,-3.490000,,-5.498802,1,block,none,0.20,knn
211,2009-01-02 11:20:00,-3.360000,,-5.497068,1,block,none,0.20,knn
212,2009-01-02 11:30:00,-3.210000,,-5.495334,1,block,none,0.20,knn
213,2009-01-02 11:40:00,-3.170000,,-5.493600,1,block,none,0.20,knn
214,2009-01-02 11:50:00,-3.020000,,-5.491867,1,block,none,0.20,knn
215,2009-01-02 12:00:00,-3.120000,,-5.490133,1,block,none,0.20,knn
216,2009-01-02 12:10:00,-3.070000,,-5.488400,1,block,none,0.20,knn
217,2009-01-02 12:20:00,-2.900000,,-5.486666,1,block,none,0.20,knn
218,2009-01-02 12:30:00,-2.810000,,-5.484933,1,block,none,0.20,knn
219,2009-01-02 12:40:00,-2.800000,,-5.483201,1,block,none,0.20,knn
220,2009-01-02 12:50:00,-2.640000,,-5.481468,1,block,none,0.20,knn
221,2009-01-02 13:00:00,-2.530000,,-5.479735,1,block,none,0.20,knn
222,2009-01-02 13:10:00,-2.540000,,-5.478003,1,block,none,0.20,knn
223,2009-01-02 13:20:00,-2.490000,,-5.476271,1,block,none,0.20,knn
224,2009-01-02 13:30:00,-2.260000,,-5.474539,1,block,none,0.20,knn
225,2009-01-02 13:40:00,-2.210000,,-5.472807,1,block,none,0.20,knn
226,2009-01-02 13:50:00,-2.410000,,-5.471076,1,block,none,0.20,knn
227,2009-01-02 14:00:00,-2.560000,,-5.469345,1,block,none,0.20,knn
228,2009-01-02 14:10:00,-2.620000,,-5.467614,1,block,none,0.20,knn
229,2009-01-02 14:20:00,-2.540000,,-5.465883,1,block,none,0.20,knn
230,2009-01-02 14:30:00,-2.140000,,-5.464153,1,block,none,0.20,knn
231,2009-01-02 14:40:00,-2.220000,,-5.462423,1,block,none,0.20,knn
232,2009-01-02 14:50:00,-2.180000,,-5.460693,1,block,none,0.20,knn
233,2009-01-02 15:00:00,-2.120000,,-5.458964,1,block,none,0.20,knn
234,2009-01-02 15:10:00,-2.310000,,-5.457235,1,block,none,0.20,knn
235,2009-01-02 15:20:00,-2.420000,,-5.455506,1,block,none,0.20,knn
236,2009-01-02 15:30:00,-2.470000,,-5.453777,1,block,none,0.20,knn
237,2009-01-02 15:40:00,-2.550000,,-5.452050,1,block,none,0.20,knn
238,2009-01-02 15:50:00,-2.650000,,-5.450322,1,block,none,0.20,knn
239,2009-01-02 16:00:00,-2.760000,,-5.448595,1,block,none,0.20,knn
240,2009-01-02 16:10:00,-2.810000,,-5.446868,1,block,none,0.20,knn
241,2009-01-02 16:20:00,-2.830000,,-5.445142,1,block,none,0.20,knn
242,2009-01-02 16:30:00,-2.840000,,-5.443417,1,block,none,0.20,knn
243,2009-01-02 16:40:00,-2.830000,,-5.441692,1,block,none,0.20,knn
244,2009-01-02 16:50:00,-2.840000,,-5.439967,1,block,none,0.20,knn
245,2009-01-02 17:00:00,-2.880000,,-5.438244,1,block,none,0.20,knn
246,2009-01-02 17:10:00,-2.960000,,-5.436521,1,block,none,0.20,knn
247,2009-01-02 17:20:00,-2.960000,,-5.434798,1,block,none,0.20,knn
248,2009-01-02 17:30:00,-2.970000,,-5.433077,1,block,none,0.20,knn
249,2009-01-02 17:40:00,-3.030000,,-5.431356,1,block,none,0.20,knn
250,2009-01-02 17:50:00,-3.050000,,-5.429636,1,block,none,0.20,knn
251,2009-01-02 18:00:00,-3.070000,,-5.427918,1,block,none,0.20,knn
252,2009-01-02 18:10:00,-3.160000,,-5.426200,1,block,none,0.20,knn
253,2009-01-02 18:20:00,-3.200000,,-5.424483,1,block,none,0.20,knn
254,2009-01-02 18:30:00,-3.230000,,-5.422768,1,block,none,0.20,knn
255,2009-01-02 18:40:00,-3.290000,,-5.421054,1,block,none,0.20,knn
256,2009-01-02 18:50:00,-3.300000,,-5.419341,1,block,none,0.20,knn
257,2009-01-02 19:00:00,-3.340000,,-5.417630,1,block,none,0.20,knn
258,2009-01-02 19:10:00,-3.360000,,-5.415920,1,block,none,0.20,knn
259,2009-01-02 19:20:00,-3.360000,,-5.414212,1,block,none,0.20,knn
260,2009-01-02 19:30:00,-3.360000,,-5.412506,1,block,none,0.20,knn
261,2009-01-02 19:40:00,-3.360000,,-5.410803,1,block,none,0.20,knn
262,2009-01-02 19:50:00,-3.310000,,-5.409101,1,block,none,0.20,knn
263,2009-01-02 20:00:00,-3.300000,,-5.407403,1,block,none,0.20,knn
264,2009-01-02 20:10:00,-3.280000,,-5.405707,1,block,none,0.20,knn
265,2009-01-02 20:20:00,-3.360000,,-5.404014,1,block,none,0.20,knn
266,2009-01-02 20:30:00,-3.360000,,-5.402325,1,block,none,0.20,knn
267,2009-01-02 20:40:00,-3.360000,,-5.400640,1,block,none,0.20,knn
268,2009-01-02 20:50:00,-3.430000,,-5.398960,1,block,none,0.20,knn
269,2009-01-02 21:00:00,-3.490000,,-5.397284,1,block,none,0.20,knn
270,2009-01-02 21:10:00,-3.500000,,-5.395614,1,block,none,0.20,knn
271,2009-01-02 21:20:00,-3.520000,,-5.393951,1,block,none,0.20,knn
272,2009-01-02 21:30:00,-3.660000,,-5.392295,1,block,none,0.20,knn
273,2009-01-02 21:40:00,-3.800000,,-5.390648,1,block,none,0.20,knn
274,2009-01-02 21:50:00,-3.940000,,-5.389011,1,block,none,0.20,knn
275,2009-01-02 22:00:00,-4.020000,,-5.387385,1,block,none,0.20,knn
276,2009-01-02 22:10:00,-4.060000,,-5.385774,1,block,none,0.20,knn
277,2009-01-02 22:20:00,-4.200000,,-5.384179,1,block,none,0.20,knn
278,2009-01-02 22:30:00,-4.340000,,-5.382604,1,block,none,0.20,knn
279,2009-01-02 22:40:00,-4.300000,,-5.381053,1,block,none,0.20,knn
280,2009-01-02 22:50:00,-4.350000,,-5.379533,1,block,none,0.20,knn
281,2009-01-02 23:00:00,-4.380000,,-5.378051,1,block,none,0.20,knn
282,2009-01-02 23:10:00,-4.450000,,-5.376618,1,block,none,0.20,knn
283,2009-01-02 23:20:00,-4.530000,,-5.375250,1,block,none,0.20,knn
284,2009-01-02 23:30:00,-4.570000,,-5.373969,1,block,none,0.20,knn
285,2009-01-02 23:40:00,-4.560000,,-5.372811,1,block,none,0.20,knn
286,2009-01-02 23:50:00,-4.590000,,-5.371831,1,block,none,0.20,knn
287,2009-01-03 00:00:00,-4.710000,,-5.371129,1,block,none,0.20,knn
288,2009-01-03 00:10:00,-4.890000,,-5.370887,1,block,none,0.20,knn
289,2009-01-03 00:20:00,-5.200000,,-5.371502,1,block,none,0.20,knn
290,2009-01-03 00:30:00,-5.480000,,-5.374001,1,block,none,0.20,knn
291,2009-01-03 00:40:00,-5.500000,,-5.382158,1,block,none,0.20,knn
292,2009-01-03 00:50:00,-5.430000,-5.430000,-5.430000,0,block,none,0.20,knn
293,2009-01-03 01:00:00,-5.280000,-5.280000,-5.280000,0,block,none,0.20,knn
294,2009-01-03 01:10:00,-5.390000,-5.390000,-5.390000,0,block,none,0.20,knn
295,2009-01-03 01:20:00,-5.660000,-5.660000,-5.660000,0,block,none,0.20,knn
296,2009-01-03 01:30:00,-5.700000,-5.700000,-5.700000,0,block,none,0.20,knn
297,2009-01-03 01:40:00,-5.890000,-5.890000,-5.890000,0,block,none,0.20,knn
298,2009-01-03 01:50:00,-6.080000,-6.080000,-6.080000,0,block,none,0.20,knn
299,2009-01-03 02:00:00,-6.230000,-6.230000,-6.230000,0,block,none,0.20,knn
300,2009-01-03 02:10:00,-6.380000,-6.380000,-6.380000,0,block,none,0.20,knn
301,2009-01-03 02:20:00,-6.550000,-6.550000,-6.550000,0,block,none,0.20,knn
302,2009-01-03 02:30:00,-6.410000,-6.410000,-6.410000,0,block,none,0.20,knn
303,2009-01-03 02:40:00,-6.120000,-6.120000,-6.120000,0,block,none,0.20,knn
304,2009-01-03 02:50:00,-6.010000,-6.010000,-6.010000,0,block,none,0.20,knn
305,2009-01-03 03:00:00,-6.130000,-6.130000,-6.130000,0,block,none,0.20,knn
306,2009-01-03 03:10:00,-6.360000,-6.360000,-6.360000,0,block,none,0.20,knn
307,2009-01-03 03:20:00,-6.480000,-6.480000,-6.480000,0,block,none,0.20,knn
308,2009-01-03 03:30:00,-6.460000,-6.460000,-6.460000,0,block,none,0.20,knn
309,2009-01-03 03:40:00,-6.330000,-6.330000,-6.330000,0,block,none,0.20,knn
310,2009-01-03 03:50:00,-6.390000,-6.390000,-6.390000,0,block,none,0.20,knn
311,2009-01-03 04:00:00,-6.210000,-6.210000,-6.210000,0,block,none,0.20,knn
312,2009-01-03 04:10:00,-6.170000,-6.170000,-6.170000,0,block,none,0.20,knn
313,2009-01-03 04:20:00,-6.250000,-6.250000,-6.250000,0,block,none,0.20,knn
314,2009-01-03 04:30:00,-6.300000,-6.300000,-6.300000,0,block,none,0.20,knn
315,2009-01-03 04:40:00,-6.490000,-6.490000,-6.490000,0,block,none,0.20,knn
316,2009-01-03 04:50:00,-6.640000,-6.640000,-6.640000,0,block,none,0.20,knn
317,2009-01-03 05:00:00,-7.020000,-7.020000,-7.020000,0,block,none,0.20,knn
318,2009-01-03 05:10:00,-7.190000,-7.190000,-7.190000,0,block,none,0.20,knn
319,2009-01-03 05:20:00,-7.350000,-7.350000,-7.350000,0,block,none,0.20,knn
320,2009-01-03 05:30:00,-7.540000,-7.540000,-7.540000,0,block,none,0.20,knn
321,2009-01-03 05:40:00,-7.800000,-7.800000,-7.800000,0,block,none,0.20,knn
322,2009-01-03 05:50:00,-7.960000,-7.960000,-7.960000,0,block,none,0.20,knn
323,2009-01-03 06:00:00,-8.200000,-8.200000,-8.200000,0,block,none,0.20,knn
