index,timestamp,original_temperature,damaged_temperature,reconstructed_temperature,mask,scenario,block_position,missing_rate,method
21,2009-01-01 03:40:00,-8.860000,-8.860000,-8.860000,0,block_middle,middle,0.20,knn_upgraded
22,2009-01-01 03:50:00,-8.990000,-8.990000,-8.990000,0,block_middle,middle,0.20,knn_upgraded
23,2009-01-01 04:00:00,-9.050000,-9.050000,-9.050000,0,block_middle,middle,0.20,knn_upgraded
24,2009-01-01 04:10:00,-9.230000,-9.230000,-9.230000,0,block_middle,middle,0.20,knn_upgraded
25,2009-01-01 04:20:00,-9.490000,-9.490000,-9.490000,0,block_middle,middle,0.20,knn_upgraded
26,2009-01-01 04:30:00,-9.500000,-9.500000,-9.500000,0,block_middle,middle,0.20,knn_upgraded
27,2009-01-01 04:40:00,-9.350000,-9.350000,-9.350000,0,block_middle,middle,0.20,knn_upgraded
28,2009-01-01 04:50:00,-9.470000,-9.470000,-9.470000,0,block_middle,middle,0.20,knn_upgraded
29,2009-01-01 05:00:00,-9.630000,-9.630000,-9.630000,0,block_middle,middle,0.20,knn_upgraded
30,2009-01-01 05:10:00,-9.670000,-9.670000,-9.670000,0,block_middle,middle,0.20,knn_upgraded
31,2009-01-01 05:20:00,-9.680000,-9.680000,-9.680000,0,block_middle,middle,0.20,knn_upgraded
32,2009-01-01 05:30:00,-9.900000,-9.900000,-9.900000,0,block_middle,middle,0.20,knn_upgraded
33,2009-01-01 05:40:00,-9.910000,-9.910000,-9.910000,0,block_middle,middle,0.20,knn_upgraded
34,2009-01-01 05:50:00,-9.510000,-9.510000,-9.510000,0,block_middle,middle,0.20,knn_upgraded
35,2009-01-01 06:00:00,-9.670000,-9.670000,-9.670000,0,block_middle,middle,0.20,knn_upgraded
36,2009-01-01 06:10:00,-9.590000,-9.590000,-9.590000,0,block_middle,middle,0.20,knn_upgraded
37,2009-01-01 06:20:00,-9.150000,-9.150000,-9.150000,0,block_middle,middle,0.20,knn_upgraded
38,2009-01-01 06:30:00,-8.910000,-8.910000,-8.910000,0,block_middle,middle,0.20,knn_upgraded
39,2009-01-01 06:40:00,-9.040000,-9.040000,-9.040000,0,block_middle,middle,0.20,knn_upgraded
40,2009-01-01 06:50:00,-9.430000,-9.430000,-9.430000,0,block_middle,middle,0.20,knn_upgraded
41,2009-01-01 07:00:00,-9.170000,-9.170000,-9.170000,0,block_middle,middle,0.20,knn_upgraded
42,2009-01-01 07:10:00,-8.710000,-8.710000,-8.710000,0,block_middle,middle,0.20,knn_upgraded
43,2009-01-01 07:20:00,-8.550000,-8.550000,-8.550000,0,block_middle,middle,0.20,knn_upgraded
44,2009-01-01 07:30:00,-8.400000,-8.400000,-8.400000,0,block_middle,middle,0.20,knn_upgraded
45,2009-01-01 07:40:00,-8.300000,-8.300000,-8.300000,0,block_middle,middle,0.20,knn_upgraded
46,2009-01-01 07:50:00,-8.130000,-8.130000,-8.130000,0,block_middle,middle,0.20,knn_upgraded
47,2009-01-01 08:00:00,-8.100000,-8.100000,-8.100000,0,block_middle,middle,0.20,knn_upgraded
48,2009-01-01 08:10:00,-8.140000,-8.140000,-8.140000,0,block_middle,middle,0.20,knn_upgraded
49,2009-01-01 08:20:00,-8.060000,-8.060000,-8.060000,0,block_middle,middle,0.20,knn_upgraded
50,2009-01-01 08:30:00,-7.950000,-7.950000,-7.950000,0,block_middle,middle,0.20,knn_upgraded
51,2009-01-01 08:40:00,-7.740000,-7.740000,-7.740000,0,block_middle,middle,0.20,knn_upgraded
52,2009-01-01 08:50:00,-7.570000,-7.570000,-7.570000,0,block_middle,middle,0.20,knn_upgraded
53,2009-01-01 09:00:00,-7.660000,-7.660000,-7.660000,0,block_middle,middle,0.20,knn_upgraded
54,2009-01-01 09:10:00,-7.710000,-7.710000,-7.710000,0,block_middle,middle,0.20,knn_upgraded
55,2009-01-01 09:20:00,-7.560000,-7.560000,-7.560000,0,block_middle,middle,0.20,knn_upgraded
56,2009-01-01 09:30:00,-7.290000,-7.290000,-7.290000,0,block_middle,middle,0.20,knn_upgraded
57,2009-01-01 09:40:00,-7.150000,-7.150000,-7.150000,0,block_middle,middle,0.20,knn_upgraded
58,2009-01-01 09:50:00,-7.020000,-7.020000,-7.020000,0,block_middle,middle,0.20,knn_upgraded
59,2009-01-01 10:00:00,-7.040000,-7.040000,-7.040000,0,block_middle,middle,0.20,knn_upgraded
60,2009-01-01 10:10:00,-7.030000,-7.030000,-7.030000,0,block_middle,middle,0.20,knn_upgraded
61,2009-01-01 10:20:00,-7.150000,-7.150000,-7.150000,0,block_middle,middle,0.20,knn_upgraded
62,2009-01-01 10:30:00,-7.260000,-7.260000,-7.260000,0,block_middle,middle,0.20,knn_upgraded
63,2009-01-01 10:40:00,-7.340000,-7.340000,-7.340000,0,block_middle,middle,0.20,knn_upgraded
64,2009-01-01 10:50:00,-7.350000,-7.350000,-7.350000,0,block_middle,middle,0.20,knn_upgraded
65,2009-01-01 11:00:00,-7.410000,-7.410000,-7.410000,0,block_middle,middle,0.20,knn_upgraded
66,2009-01-01 11:10:00,-7.480000,-7.480000,-7.480000,0,block_middle,middle,0.20,knn_upgraded
67,2009-01-01 11:20:00,-7.380000,-7.380000,-7.380000,0,block_middle,middle,0.20,knn_upgraded
68,2009-01-01 11:30:00,-7.210000,-7.210000,-7.210000,0,block_middle,middle,0.20,knn_upgraded
69,2009-01-01 11:40:00,-7.160000,-7.160000,-7.160000,0,block_middle,middle,0.20,knn_upgraded
70,2009-01-01 11:50:00,-7.030000,-7.030000,-7.030000,0,block_middle,middle,0.20,knn_upgraded
71,2009-01-01 12:00:00,-6.870000,-6.870000,-6.870000,0,block_middle,middle,0.20,knn_upgraded
72,2009-01-01 12:10:00,-6.770000,-6.770000,-6.770000,0,block_middle,middle,0.20,knn_upgraded
73,2009-01-01 12:20:00,-6.700000,-6.700000,-6.700000,0,block_middle,middle,0.20,knn_upgraded
74,2009-01-01 12:30:00,-6.610000,-6.610000,-6.610000,0,block_middle,middle,0.20,knn_upgraded
75,2009-01-01 12:40:00,-6.510000,-6.510000,-6.510000,0,block_middle,middle,0.20,knn_upgraded
76,2009-01-01 12:50:00,-6.210000,-6.210000,-6.210000,0,block_middle,middle,0.20,knn_upgraded
77,2009-01-01 13:00:00,-5.890000,-5.890000,-5.890000,0,block_middle,middle,0.20,knn_upgraded
78,2009-01-01 13:10:00,-5.830000,-5.830000,-5.830000,0,block_middle,middle,0.20,knn_upgraded
79,2009-01-01 13:20:00,-5.760000,-5.760000,-5.760000,0,block_middle,middle,0.20,knn_upgraded
80,2009-01-01 13:30:00,-5.900000,-5.900000,-5.900000,0,block_middle,middle,0.20,knn_upgraded
81,2009-01-01 13:40:00,-5.970000,-5.970000,-5.970000,0,block_middle,middle,0.20,knn_upgraded
82,2009-01-01 13:50:00,-5.880000,-5.880000,-5.880000,0,block_middle,middle,0.20,knn_upgraded
83,2009-01-01 14:00:00,-5.940000,-5.940000,-5.940000,0,block_middle,middle,0.20,knn_upgraded
84,2009-01-01 14:10:00,-5.840000,-5.840000,-5.840000,0,block_middle,middle,0.20,knn_upgraded
85,2009-01-01 14:20:00,-5.760000,-5.760000,-5.760000,0,block_middle,middle,0.20,knn_upgraded
86,2009-01-01 14:30:00,-5.750000,-5.750000,-5.750000,0,block_middle,middle,0.20,knn_upgraded
87,2009-01-01 14:40:00,-5.760000,-5.760000,-5.760000,0,block_middle,middle,0.20,knn_upgraded
88,2009-01-01 14:50:00,-5.730000,-5.730000,-5.730000,0,block_middle,middle,0.20,knn_upgraded
89,2009-01-01 15:00:00,-5.690000,-5.690000,-5.690000,0,block_middle,middle,0.20,knn_upgraded
90,2009-01-01 15:10:00,-5.530000,-5.530000,-5.530000,0,block_middle,middle,0.20,knn_upgraded
91,2009-01-01 15:20:00,-5.570000,-5.570000,-5.570000,0,block_middle,middle,0.20,knn_upgraded
92,2009-01-01 15:30:00,-5.430000,-5.430000,-5.430000,0,block_middle,middle,0.20,knn_upgraded
93,2009-01-01 15:40:00,-5.320000,-5.320000,-5.320000,0,block_middle,middle,0.20,knn_upgraded
94,2009-01-01 15:50:00,-5.360000,-5.360000,-5.360000,0,block_middle,middle,0.20,knn_upgraded
95,2009-01-01 16:00:00,-5.400000,-5.400000,-5.400000,0,block_middle,middle,0.20,knn_upgraded
96,2009-01-01 16:10:00,-5.310000,-5.310000,-5.310000,0,block_middle,middle,0.20,knn_upgraded
97,2009-01-01 16:20:00,-5.280000,-5.280000,-5.280000,0,block_middle,middle,0.20,knn_upgraded
98,2009-01-01 16:30:00,-5.320000,-5.320000,-5.320000,0,block_middle,middle,0.20,knn_upgraded
99,2009-01-01 16:40:00,-5.290000,-5.290000,-5.290000,0,block_middle,middle,0.20,knn_upgraded
100,2009-01-01 16:50:00,-5.330000,-5.330000,-5.330000,0,block_middle,middle,0.20,knn_upgraded
101,2009-01-01 17:00:00,-5.370000,-5.370000,-5.370000,0,block_middle,middle,0.20,knn_upgraded
102,2009-01-01 17:10:00,-5.430000,-5.430000,-5.430000,0,block_middle,middle,0.20,knn_upgraded
103,2009-01-01 17:20:00,-5.280000,-5.280000,-5.280000,0,block_middle,middle,0.20,knn_upgraded
104,2009-01-01 17:30:00,-5.210000,-5.210000,-5.210000,0,block_middle,middle,0.20,knn_upgraded
105,2009-01-01 17:40:00,-5.210000,-5.210000,-5.210000,0,block_middle,middle,0.20,knn_upgraded
106,2009-01-01 17:50:00,-5.240000,-5.240000,-5.240000,0,block_middle,middle,0.20,knn_upgraded
107,2009-01-01 18:00:00,-5.250000,-5.250000,-5.250000,0,block_middle,middle,0.20,knn_upgraded
108,2009-01-01 18:10:00,-5.160000,-5.160000,-5.160000,0,block_middle,middle,0.20,knn_upgraded
109,2009-01-01 18:20:00,-5.120000,-5.120000,-5.120000,0,block_middle,middle,0.20,knn_upgraded
110,2009-01-01 18:30:00,-5.040000,-5.040000,-5.040000,0,block_middle,middle,0.20,knn_upgraded
111,2009-01-01 18:40:00,-5.010000,-5.010000,-5.010000,0,block_middle,middle,0.20,knn_upgraded
112,2009-01-01 18:50:00,-5.120000,-5.120000,-5.120000,0,block_middle,middle,0.20,knn_upgraded
113,2009-01-01 19:00:00,-5.110000,-5.110000,-5.110000,0,block_middle,middle,0.20,knn_upgraded
114,2009-01-01 19:10:00,-4.900000,-4.900000,-4.900000,0,block_middle,middle,0.20,knn_upgraded
115,2009-01-01 19:20:00,-4.860000,-4.860000,-4.860000,0,block_middle,middle,0.20,knn_upgraded
116,2009-01-01 19:30:00,-4.900000,-4.900000,-4.900000,0,block_middle,middle,0.20,knn_upgraded
117,2009-01-01 19:40:00,-4.970000,-4.970000,-4.970000,0,block_middle,middle,0.20,knn_upgraded
118,2009-01-01 19:50:00,-4.990000,-4.990000,-4.990000,0,block_middle,middle,0.20,knn_upgraded
119,2009-01-01 20:00:00,-4.900000,-4.900000,-4.900000,0,block_middle,middle,0.20,knn_upgraded
120,2009-01-01 20:10:00,-4.930000,-4.930000,-4.930000,0,block_middle,middle,0.20,knn_upgraded
121,2009-01-01 20:20:00,-4.890000,-4.890000,-4.890000,0,block_middle,middle,0.20,knn_upgraded
122,2009-01-01 20:30:00,-4.930000,-4.930000,-4.930000,0,block_middle,middle,0.20,knn_upgraded
123,2009-01-01 20:40:00,-5.000000,-5.000000,-5.000000,0,block_middle,middle,0.20,knn_upgraded
124,2009-01-01 20:50:00,-4.900000,-4.900000,-4.900000,0,block_middle,middle,0.20,knn_upgraded
125,2009-01-01 21:00:00,-4.800000,-4.800000,-4.800000,0,block_middle,middle,0.20,knn_upgraded
126,2009-01-01 21:10:00,-4.840000,-4.840000,-4.840000,0,block_middle,middle,0.20,knn_upgraded
127,2009-01-01 21:20:00,-4.900000,-4.900000,-4.900000,0,block_middle,middle,0.20,knn_upgraded
128,2009-01-01 21:30:00,-4.860000,-4.860000,-4.860000,0,block_middle,middle,0.20,knn_upgraded
129,2009-01-01 21:40:00,-4.760000,-4.760000,-4.760000,0,block_middle,middle,0.20,knn_upgraded
130,2009-01-01 21:50:00,-4.610000,-4.610000,-4.610000,0,block_middle,middle,0.20,knn_upgraded
131,2009-01-01 22:00:00,-4.500000,-4.500000,-4.500000,0,block_middle,middle,0.20,knn_upgraded
132,2009-01-01 22:10:00,-4.410000,-4.410000,-4.410000,0,block_middle,middle,0.20,knn_upgraded
133,2009-01-01 22:20:00,-4.400000,-4.400000,-4.400000,0,block_middle,middle,0.20,knn_upgraded
134,2009-01-01 22:30:00,-4.320000,-4.320000,-4.320000,0,block_middle,middle,0.20,knn_upgraded
135,2009-01-01 22:40:00,-4.170000,-4.170000,-4.170000,0,block_middle,middle,0.20,knn_upgraded
136,2009-01-01 22:50:00,-4.300000,-4.300000,-4.300000,0,block_middle,middle,0.20,knn_upgraded
137,2009-01-01 23:00:00,-4.470000,-4.470000,-4.470000,0,block_middle,middle,0.20,knn_upgraded
138,2009-01-01 23:10:00,-4.500000,-4.500000,-4.500000,0,block_middle,middle,0.20,knn_upgraded
139,2009-01-01 23:20:00,-4.510000,-4.510000,-4.510000,0,block_middle,middle,0.20,knn_upgraded
140,2009-01-01 23:30:00,-4.330000,-4.330000,-4.330000,0,block_middle,middle,0.20,knn_upgraded
141,2009-01-01 23:40:00,-4.330000,-4.330000,-4.330000,0,block_middle,middle,0.20,knn_upgraded
142,2009-01-01 23:50:00,-4.580000,-4.580000,-4.580000,0,block_middle,middle,0.20,knn_upgraded
143,2009-01-02 00:00:00,-4.540000,-4.540000,-4.540000,0,block_middle,middle,0.20,knn_upgraded
144,2009-01-02 00:10:00,-4.600000,-4.600000,-4.600000,0,block_middle,middle,0.20,knn_upgraded
145,2009-01-02 00:20:00,-4.670000,-4.670000,-4.670000,0,block_middle,middle,0.20,knn_upgraded
146,2009-01-02 00:30:00,-4.660000,-4.660000,-4.660000,0,block_middle,middle,0.20,knn_upgraded
147,2009-01-02 00:40:00,-4.550000,-4.550000,-4.550000,0,block_middle,middle,0.20,knn_upgraded
148,2009-01-02 00:50:00,-4.430000,-4.430000,-4.430000,0,block_middle,middle,0.20,knn_upgraded
149,2009-01-02 01:00:00,-4.440000,-4.440000,-4.440000,0,block_middle,middle,0.20,knn_upgraded
150,2009-01-02 01:10:00,-4.390000,-4.390000,-4.390000,0,block_middle,middle,0.20,knn_upgraded
151,2009-01-02 01:20:00,-4.400000,-4.400000,-4.400000,0,block_middle,middle,0.20,knn_upgraded
152,2009-01-02 01:30:00,-4.400000,-4.400000,-4.400000,0,block_middle,middle,0.20,knn_upgraded
153,2009-01-02 01:40:00,-4.310000,-4.310000,-4.310000,0,block_middle,middle,0.20,knn_upgraded
154,2009-01-02 01:50:00,-4.260000,-4.260000,-4.260000,0,block_middle,middle,0.20,knn_upgraded
155,2009-01-02 02:00:00,-4.290000,-4.290000,-4.290000,0,block_middle,middle,0.20,knn_upgraded
156,2009-01-02 02:10:00,-4.260000,-4.260000,-4.260000,0,block_middle,middle,0.20,knn_upgraded
157,2009-01-02 02:20:00,-4.270000,-4.270000,-4.270000,0,block_middle,middle,0.20,knn_upgraded
158,2009-01-02 02:30:00,-4.300000,-4.300000,-4.300000,0,block_middle,middle,0.20,knn_upgraded
159,2009-01-02 02:40:00,-4.320000,-4.320000,-4.320000,0,block_middle,middle,0.20,knn_upgraded
160,2009-01-02 02:50:00,-4.390000,-4.390000,-4.390000,0,block_middle,middle,0.20,knn_upgraded
161,2009-01-02 03:00:00,-4.450000,-4.450000,-4.450000,0,block_middle,middle,0.20,knn_upgraded
162,2009-01-02 03:10:00,-4.500000,-4.500000,-4.500000,0,block_middle,middle,0.20,knn_upgraded
163,2009-01-02 03:20:00,-4.480000,-4.480000,-4.480000,0,block_middle,middle,0.20,knn_upgraded
164,2009-01-02 03:30:00,-4.430000,-4.430000,-4.430000,0,block_middle,middle,0.20,knn_upgraded
165,2009-01-02 03:40:00,-4.330000,-4.330000,-4.330000,0,block_middle,middle,0.20,knn_upgraded
166,2009-01-02 03:50:00,-4.410000,-4.410000,-4.410000,0,block_middle,middle,0.20,knn_upgraded
167,2009-01-02 04:00:00,-4.580000,-4.580000,-4.580000,0,block_middle,middle,0.20,knn_upgraded
168,2009-01-02 04:10:00,-4.630000,-4.630000,-4.630000,0,block_middle,middle,0.20,knn_upgraded
169,2009-01-02 04:20:00,-4.630000,-4.630000,-4.630000,0,block_middle,middle,0.20,knn_upgraded
170,2009-01-02 04:30:00,-4.740000,-4.740000,-4.740000,0,block_middle,middle,0.20,knn_upgraded
171,2009-01-02 04:40:00,-4.860000,-4.860000,-4.860000,0,block_middle,middle,0.20,knn_upgraded
172,2009-01-02 04:50:00,-4.970000,-4.970000,-4.970000,0,block_middle,middle,0.20,knn_upgraded
173,2009-01-02 05:00:00,-4.960000,-4.960000,-4.960000,0,block_middle,middle,0.20,knn_upgraded
174,2009-01-02 05:10:00,-4.940000,-4.940000,-4.940000,0,block_middle,middle,0.20,knn_upgraded
175,2009-01-02 05:20:00,-4.780000,-4.780000,-4.780000,0,block_middle,middle,0.20,knn_upgraded
176,2009-01-02 05:30:00,-4.630000,-4.630000,-4.630000,0,block_middle,middle,0.20,knn_upgraded
177,2009-01-02 05:40:00,-4.640000,-4.640000,-4.640000,0,block_middle,middle,0.20,knn_upgraded
178,2009-01-02 05:50:00,-4.670000,-4.670000,-4.670000,0,block_middle,middle,0.20,knn_upgraded
179,2009-01-02 06:00:00,-4.430000,-4.430000,-4.430000,0,block_middle,middle,0.20,knn_upgraded
180,2009-01-02 06:10:00,-4.380000,-4.380000,-4.380000,0,block_middle,middle,0.20,knn_upgraded
181,2009-01-02 06:20:00,-4.320000,-4.320000,-4.320000,0,block_middle,middle,0.20,knn_upgraded
182,2009-01-02 06:30:00,-4.250000,-4.250000,-4.250000,0,block_middle,middle,0.20,knn_upgraded
183,2009-01-02 06:40:00,-4.160000,-4.160000,-4.160000,0,block_middle,middle,0.20,knn_upgraded
184,2009-01-02 06:50:00,-4.260000,-4.260000,-4.260000,0,block_middle,middle,0.20,knn_upgraded
185,2009-01-02 07:00:00,-4.280000,-4.280000,-4.280000,0,block_middle,middle,0.20,knn_upgraded
186,2009-01-02 07:10:00,-4.340000,-4.340000,-4.340000,0,block_middle,middle,0.20,knn_upgraded
187,2009-01-02 07:20:00,-4.370000,-4.370000,-4.370000,0,block_middle,middle,0.20,knn_upgraded
188,2009-01-02 07:30:00,-4.330000,-4.330000,-4.330000,0,block_middle,middle,0.20,knn_upgraded
189,2009-01-02 07:40:00,-4.430000,-4.430000,-4.430000,0,block_middle,middle,0.20,knn_upgraded
190,2009-01-02 07:50:00,-4.390000,-4.390000,-4.390000,0,block_middle,middle,0.20,knn_upgraded
191,2009-01-02 08:00:00,-4.330000,-4.330000,-4.330000,0,block_middle,middle,0.20,knn_upgraded
192,2009-01-02 08:10:00,-4.370000,-4.370000,-4.370000,0,block_middle,middle,0.20,knn_upgraded
193,2009-01-02 08:20:00,-4.310000,-4.310000,-4.310000,0,block_middle,middle,0.20,knn_upgraded
194,2009-01-02 08:30:00,-4.300000,-4.300000,-4.300000,0,block_middle,middle,0.20,knn_upgraded
195,2009-01-02 08:40:00,-4.240000,-4.240000,-4.240000,0,block_middle,middle,0.20,knn_upgraded
196,2009-01-02 08:50:00,-4.170000,-4.170000,-4.170000,0,block_middle,middle,0.20,knn_upgraded
197,2009-01-02 09:00:00,-4.130000,-4.130000,-4.130000,0,block_middle,middle,0.20,knn_upgraded
198,2009-01-02 09:10:00,-4.070000,-4.070000,-4.070000,0,block_middle,middle,0.20,knn_upgraded
199,2009-01-02 09:20:00,-3.950000,-3.950000,-3.950000,0,block_middle,middle,0.20,knn_upgraded
200,2009-01-02 09:30:00,-3.900000,-3.900000,-3.900000,0,block_middle,middle,0.20,knn_upgraded
201,2009-01-02 09:40:00,-3.900000,-3.900000,-3.900000,0,block_middle,middle,0.20,knn_upgraded
202,2009-01-02 09:50:00,-3.920000,-3.920000,-3.920000,0,block_middle,middle,0.20,knn_upgraded
203,2009-01-02 10:00:00,-3.930000,-3.930000,-3.930000,0,block_middle,middle,0.20,knn_upgraded
204,2009-01-02 10:10:00,-3.970000,-3.970000,-3.970000,0,block_middle,middle,0.20,knn_upgraded
205,2009-01-02 10:20:00,-3.930000,-3.930000,-3.930000,0,block_middle,middle,0.20,knn_upgraded
206,2009-01-02 10:30:00,-3.900000,-3.900000,-3.900000,0,block_middle,middle,0.20,knn_upgraded
207,2009-01-02 10:40:00,-3.870000,-3.870000,-3.870000,0,block_middle,middle,0.20,knn_upgraded
208,2009-01-02 10:50:00,-3.740000,-3.740000,-3.740000,0,block_middle,middle,0.20,knn_upgraded
209,2009-01-02 11:00:00,-3.620000,-3.620000,-3.620000,0,block_middle,middle,0.20,knn_upgraded
210,2009-01-02 11:10:00,-3.490000,-3.490000,-3.490000,0,block_middle,middle,0.20,knn_upgraded
211,2009-01-02 11:20:00,-3.360000,-3.360000,-3.360000,0,block_middle,middle,0.20,knn_upgraded
212,2009-01-02 11:30:00,-3.210000,-3.210000,-3.210000,0,block_middle,middle,0.20,knn_upgraded
213,2009-01-02 11:40:00,-3.170000,-3.170000,-3.170000,0,block_middle,middle,0.20,knn_upgraded
214,2009-01-02 11:50:00,-3.020000,-3.020000,-3.020000,0,block_middle,middle,0.20,knn_upgraded
215,2009-01-02 12:00:00,-3.120000,-3.120000,-3.120000,0,block_middle,middle,0.20,knn_upgraded
216,2009-01-02 12:10:00,-3.070000,-3.070000,-3.070000,0,block_middle,middle,0.20,knn_upgraded
217,2009-01-02 12:20:00,-2.900000,-2.900000,-2.900000,0,block_middle,middle,0.20,knn_upgraded
218,2009-01-02 12:30:00,-2.810000,-2.810000,-2.810000,0,block_middle,middle,0.20,knn_upgraded
219,2009-01-02 12:40:00,-2.800000,-2.800000,-2.800000,0,block_middle,middle,0.20,knn_upgraded
220,2009-01-02 12:50:00,-2.640000,-2.640000,-2.640000,0,block_middle,middle,0.20,knn_upgraded
221,2009-01-02 13:00:00,-2.530000,-2.530000,-2.530000,0,block_middle,middle,0.20,knn_upgraded
222,2009-01-02 13:10:00,-2.540000,-2.540000,-2.540000,0,block_middle,middle,0.20,knn_upgraded
223,2009-01-02 13:20:00,-2.490000,-2.490000,-2.490000,0,block_middle,middle,0.20,knn_upgraded
224,2009-01-02 13:30:00,-2.260000,-2.260000,-2.260000,0,block_middle,middle,0.20,knn_upgraded
225,2009-01-02 13:40:00,-2.210000,-2.210000,-2.210000,0,block_middle,middle,0.20,knn_upgraded
226,2009-01-02 13:50:00,-2.410000,-2.410000,-2.410000,0,block_middle,middle,0.20,knn_upgraded
227,2009-01-02 14:00:00,-2.560000,-2.560000,-2.560000,0,block_middle,middle,0.20,knn_upgraded
228,2009-01-02 14:10:00,-2.620000,-2.620000,-2.620000,0,block_middle,middle,0.20,knn_upgraded
229,2009-01-02 14:20:00,-2.540000,-2.540000,-2.540000,0,block_middle,middle,0.20,knn_upgraded
230,2009-01-02 14:30:00,-2.140000,-2.140000,-2.140000,0,block_middle,middle,0.20,knn_upgraded
231,2009-01-02 14:40:00,-2.220000,-2.220000,-2.220000,0,block_middle,middle,0.20,knn_upgraded
232,2009-01-02 14:50:00,-2.180000,-2.180000,-2.180000,0,block_middle,middle,0.20,knn_upgraded
233,2009-01-02 15:00:00,-2.120000,-2.120000,-2.120000,0,block_middle,middle,0.20,knn_upgraded
234,2009-01-02 15:10:00,-2.310000,-2.310000,-2.310000,0,block_middle,middle,0.20,knn_upgraded
235,2009-01-02 15:20:00,-2.420000,-2.420000,-2.420000,0,block_middle,middle,0.20,knn_upgraded
236,2009-01-02 15:30:00,-2.470000,-2.470000,-2.470000,0,block_middle,middle,0.20,knn_upgraded
237,2009-01-02 15:40:00,-2.550000,-2.550000,-2.550000,0,block_middle,middle,0.20,knn_upgraded
238,2009-01-02 15:50:00,-2.650000,-2.650000,-2.650000,0,block_middle,middle,0.20,knn_upgraded
239,2009-01-02 16:00:00,-2.760000,-2.760000,-2.760000,0,block_middle,middle,0.20,knn_upgraded
240,2009-01-02 16:10:00,-2.810000,-2.810000,-2.810000,0,block_middle,middle,0.20,knn_upgraded
241,2009-01-02 16:20:00,-2.830000,-2.830000,-2.830000,0,block_middle,middle,0.20,knn_upgraded
242,2009-01-02 16:30:00,-2.840000,-2.840000,-2.840000,0,block_middle,middle,0.20,knn_upgraded
243,2009-01-02 16:40:00,-2.830000,-2.830000,-2.830000,0,block_middle,middle,0.20,knn_upgraded
244,2009-01-02 16:50:00,-2.840000,-2.840000,-2.840000,0,block_middle,middle,0.20,knn_upgraded
245,2009-01-02 17:00:00,-2.880000,-2.880000,-2.880000,0,block_middle,middle,0.20,knn_upgraded
246,2009-01-02 17:10:00,-2.960000,-2.960000,-2.960000,0,block_middle,middle,0.20,knn_upgraded
247,2009-01-02 17:20:00,-2.960000,-2.960000,-2.960000,0,block_middle,middle,0.20,knn_upgraded
248,2009-01-02 17:30:00,-2.970000,-2.970000,-2.970000,0,block_middle,middle,0.20,knn_upgraded
249,2009-01-02 17:40:00,-3.030000,-3.030000,-3.030000,0,block_middle,middle,0.20,knn_upgraded
250,2009-01-02 17:50:00,-3.050000,-3.050000,-3.050000,0,block_middle,middle,0.20,knn_upgraded
251,2009-01-02 18:00:00,-3.070000,-3.070000,-3.070000,0,block_middle,middle,0.20,knn_upgraded
