index,timestamp,original_temperature,damaged_temperature,reconstructed_temperature,mask,scenario,block_position,missing_rate,method
66,2009-01-01 11:10:00,-7.480000,-7.480000,-7.480000,0,random,none,0.40,forward_fill
67,2009-01-01 11:20:00,-7.380000,,-7.480000,1,random,none,0.40,forward_fill
68,2009-01-01 11:30:00,-7.210000,,-7.480000,1,random,none,0.40,forward_fill
69,2009-01-01 11:40:00,-7.160000,-7.160000,-7.160000,0,random,none,0.40,forward_fill
70,2009-01-01 11:50:00,-7.030000,-7.030000,-7.030000,0,random,none,0.40,forward_fill
71,2009-01-01 12:00:00,-6.870000,,-7.030000,1,random,none,0.40,forward_fill
72,2009-01-01 12:10:00,-6.770000,,-7.030000,1,random,none,0.40,forward_fill
73,2009-01-01 12:20:00,-6.700000,,-7.030000,1,random,none,0.40,forward_fill
74,2009-01-01 12:30:00,-6.610000,-6.610000,-6.610000,0,random,none,0.40,forward_fill
75,2009-01-01 12:40:00,-6.510000,-6.510000,-6.510000,0,random,none,0.40,forward_fill
76,2009-01-01 12:50:00,-6.210000,,-6.510000,1,random,none,0.40,forward_fill
77,2009-01-01 13:00:00,-5.890000,-5.890000,-5.890000,0,random,none,0.40,forward_fill
78,2009-01-01 13:10:00,-5.830000,-5.830000,-5.830000,0,random,none,0.40,forward_fill
79,2009-01-01 13:20:00,-5.760000,,-5.830000,1,random,none,0.40,forward_fill
80,2009-01-01 13:30:00,-5.900000,-5.900000,-5.900000,0,random,none,0.40,forward_fill
81,2009-01-01 13:40:00,-5.970000,,-5.900000,1,random,none,0.40,forward_fill
82,2009-01-01 13:50:00,-5.880000,,-5.900000,1,random,none,0.40,forward_fill
83,2009-01-01 14:00:00,-5.940000,-5.940000,-5.940000,0,random,none,0.40,forward_fill
84,2009-01-01 14:10:00,-5.840000,,-5.940000,1,random,none,0.40,forward_fill
85,2009-01-01 14:20:00,-5.760000,,-5.940000,1,random,none,0.40,forward_fill
86,2009-01-01 14:30:00,-5.750000,,-5.940000,1,random,none,0.40,forward_fill
87,2009-01-01 14:40:00,-5.760000,,-5.940000,1,random,none,0.40,forward_fill
88,2009-01-01 14:50:00,-5.730000,-5.730000,-5.730000,0,random,none,0.40,forward_fill
89,2009-01-01 15:00:00,-5.690000,-5.690000,-5.690000,0,random,none,0.40,forward_fill
90,2009-01-01 15:10:00,-5.530000,,-5.690000,1,random,none,0.40,forward_fill
91,2009-01-01 15:20:00,-5.570000,-5.570000,-5.570000,0,random,none,0.40,forward_fill
92,2009-01-01 15:30:00,-5.430000,,-5.570000,1,random,none,0.40,forward_fill
93,2009-01-01 15:40:00,-5.320000,-5.320000,-5.320000,0,random,none,0.40,forward_fill
94,2009-01-01 15:50:00,-5.360000,-5.360000,-5.360000,0,random,none,0.40,forward_fill
95,2009-01-01 16:00:00,-5.400000,,-5.360000,1,random,none,0.40,forward_fill
96,2009-01-01 16:10:00,-5.310000,-5.310000,-5.310000,0,random,none,0.40,forward_fill
97,2009-01-01 16:20:00,-5.280000,,-5.310000,1,random,none,0.40,forward_fill
98,2009-01-01 16:30:00,-5.320000,-5.320000,-5.320000,0,random,none,0.40,forward_fill
99,2009-01-01 16:40:00,-5.290000,-5.290000,-5.290000,0,random,none,0.40,forward_fill
100,2009-01-01 16:50:00,-5.330000,-5.330000,-5.330000,0,random,none,0.40,forward_fill
101,2009-01-01 17:00:00,-5.370000,,-5.330000,1,random,none,0.40,forward_fill
102,2009-01-01 17:10:00,-5.430000,-5.430000,-5.430000,0,random,none,0.40,forward_fill
103,2009-01-01 17:20:00,-5.280000,-5.280000,-5.280000,0,random,none,0.40,forward_fill
104,2009-01-01 17:30:00,-5.210000,-5.210000,-5.210000,0,random,none,0.40,forward_fill
105,2009-01-01 17:40:00,-5.210000,-5.210000,-5.210000,0,random,none,0.40,forward_fill
106,2009-01-01 17:50:00,-5.240000,-5.240000,-5.240000,0,random,none,0.40,forward_fill
107,2009-01-01 18:00:00,-5.250000,,-5.240000,1,random,none,0.40,forward_fill
108,2009-01-01 18:10:00,-5.160000,-5.160000,-5.160000,0,random,none,0.40,forward_fill
109,2009-01-01 18:20:00,-5.120000,,-5.160000,1,random,none,0.40,forward_fill
110,2009-01-01 18:30:00,-5.040000,-5.040000,-5.040000,0,random,none,0.40,forward_fill
111,2009-01-01 18:40:00,-5.010000,-5.010000,-5.010000,0,random,none,0.40,forward_fill
112,2009-01-01 18:50:00,-5.120000,-5.120000,-5.120000,0,random,none,0.40,forward_fill
113,2009-01-01 19:00:00,-5.110000,,-5.120000,1,random,none,0.40,forward_fill
114,2009-01-01 19:10:00,-4.900000,-4.900000,-4.900000,0,random,none,0.40,forward_fill
115,2009-01-01 19:20:00,-4.860000,-4.860000,-4.860000,0,random,none,0.40,forward_fill
116,2009-01-01 19:30:00,-4.900000,-4.900000,-4.900000,0,random,none,0.40,forward_fill
117,2009-01-01 19:40:00,-4.970000,-4.970000,-4.970000,0,random,none,0.40,forward_fill
118,2009-01-01 19:50:00,-4.990000,-4.990000,-4.990000,0,random,none,0.40,forward_fill
119,2009-01-01 20:00:00,-4.900000,-4.900000,-4.900000,0,random,none,0.40,forward_fill
120,2009-01-01 20:10:00,-4.930000,-4.930000,-4.930000,0,random,none,0.40,forward_fill
121,2009-01-01 20:20:00,-4.890000,,-4.930000,1,random,none,0.40,forward_fill
122,2009-01-01 20:30:00,-4.930000,-4.930000,-4.930000,0,random,none,0.40,forward_fill
123,2009-01-01 20:40:00,-5.000000,-5.000000,-5.000000,0,random,none,0.40,forward_fill
124,2009-01-01 20:50:00,-4.900000,-4.900000,-4.900000,0,random,none,0.40,forward_fill
125,2009-01-01 21:00:00,-4.800000,,-4.900000,1,random,none,0.40,forward_fill
126,2009-01-01 21:10:00,-4.840000,-4.840000,-4.840000,0,random,none,0.40,forward_fill
127,2009-01-01 21:20:00,-4.900000,,-4.840000,1,random,none,0.40,forward_fill
128,2009-01-01 21:30:00,-4.860000,,-4.840000,1,random,none,0.40,forward_fill
129,2009-01-01 21:40:00,-4.760000,,-4.840000,1,random,none,0.40,forward_fill
130,2009-01-01 21:50:00,-4.610000,-4.610000,-4.610000,0,random,none,0.40,forward_fill
131,2009-01-01 22:00:00,-4.500000,,-4.610000,1,random,none,0.40,forward_fill
132,2009-01-01 22:10:00,-4.410000,-4.410000,-4.410000,0,random,none,0.40,forward_fill
133,2009-01-01 22:20:00,-4.400000,-4.400000,-4.400000,0,random,none,0.40,forward_fill
134,2009-01-01 22:30:00,-4.320000,,-4.400000,1,random,none,0.40,forward_fill
135,2009-01-01 22:40:00,-4.170000,-4.170000,-4.170000,0,random,none,0.40,forward_fill
136,2009-01-01 22:50:00,-4.300000,-4.300000,-4.300000,0,random,none,0.40,forward_fill
137,2009-01-01 23:00:00,-4.470000,,-4.300000,1,random,none,0.40,forward_fill
138,2009-01-01 23:10:00,-4.500000,-4.500000,-4.500000,0,random,none,0.40,forward_fill
139,2009-01-01 23:20:00,-4.510000,-4.510000,-4.510000,0,random,none,0.40,forward_fill
140,2009-01-01 23:30:00,-4.330000,-4.330000,-4.330000,0,random,none,0.40,forward_fill
141,2009-01-01 23:40:00,-4.330000,,-4.330000,1,random,none,0.40,forward_fill
142,2009-01-01 23:50:00,-4.580000,-4.580000,-4.580000,0,random,none,0.40,forward_fill
143,2009-01-02 00:00:00,-4.540000,-4.540000,-4.540000,0,random,none,0.40,forward_fill
144,2009-01-02 00:10:00,-4.600000,,-4.540000,1,random,none,0.40,forward_fill
145,2009-01-02 00:20:00,-4.670000,-4.670000,-4.670000,0,random,none,0.40,forward_fill
146,2009-01-02 00:30:00,-4.660000,-4.660000,-4.660000,0,random,none,0.40,forward_fill
147,2009-01-02 00:40:00,-4.550000,-4.550000,-4.550000,0,random,none,0.40,forward_fill
148,2009-01-02 00:50:00,-4.430000,-4.430000,-4.430000,0,random,none,0.40,forward_fill
149,2009-01-02 01:00:00,-4.440000,,-4.430000,1,random,none,0.40,forward_fill
150,2009-01-02 01:10:00,-4.390000,-4.390000,-4.390000,0,random,none,0.40,forward_fill
151,2009-01-02 01:20:00,-4.400000,-4.400000,-4.400000,0,random,none,0.40,forward_fill
152,2009-01-02 01:30:00,-4.400000,,-4.400000,1,random,none,0.40,forward_fill
153,2009-01-02 01:40:00,-4.310000,-4.310000,-4.310000,0,random,none,0.40,forward_fill
154,2009-01-02 01:50:00,-4.260000,-4.260000,-4.260000,0,random,none,0.40,forward_fill
155,2009-01-02 02:00:00,-4.290000,-4.290000,-4.290000,0,random,none,0.40,forward_fill
156,2009-01-02 02:10:00,-4.260000,-4.260000,-4.260000,0,random,none,0.40,forward_fill
157,2009-01-02 02:20:00,-4.270000,,-4.260000,1,random,none,0.40,forward_fill
158,2009-01-02 02:30:00,-4.300000,-4.300000,-4.300000,0,random,none,0.40,forward_fill
159,2009-01-02 02:40:00,-4.320000,,-4.300000,1,random,none,0.40,forward_fill
160,2009-01-02 02:50:00,-4.390000,,-4.300000,1,random,none,0.40,forward_fill
161,2009-01-02 03:00:00,-4.450000,,-4.300000,1,random,none,0.40,forward_fill
162,2009-01-02 03:10:00,-4.500000,-4.500000,-4.500000,0,random,none,0.40,forward_fill
163,2009-01-02 03:20:00,-4.480000,,-4.500000,1,random,none,0.40,forward_fill
164,2009-01-02 03:30:00,-4.430000,-4.430000,-4.430000,0,random,none,0.40,forward_fill
165,2009-01-02 03:40:00,-4.330000,,-4.430000,1,random,none,0.40,forward_fill
166,2009-01-02 03:50:00,-4.410000,-4.410000,-4.410000,0,random,none,0.40,forward_fill
167,2009-01-02 04:00:00,-4.580000,-4.580000,-4.580000,0,random,none,0.40,forward_fill
168,2009-01-02 04:10:00,-4.630000,-4.630000,-4.630000,0,random,none,0.40,forward_fill
169,2009-01-02 04:20:00,-4.630000,,-4.630000,1,random,none,0.40,forward_fill
170,2009-01-02 04:30:00,-4.740000,,-4.630000,1,random,none,0.40,forward_fill
171,2009-01-02 04:40:00,-4.860000,-4.860000,-4.860000,0,random,none,0.40,forward_fill
172,2009-01-02 04:50:00,-4.970000,,-4.860000,1,random,none,0.40,forward_fill
173,2009-01-02 05:00:00,-4.960000,-4.960000,-4.960000,0,random,none,0.40,forward_fill
174,2009-01-02 05:10:00,-4.940000,,-4.960000,1,random,none,0.40,forward_fill
175,2009-01-02 05:20:00,-4.780000,,-4.960000,1,random,none,0.40,forward_fill
176,2009-01-02 05:30:00,-4.630000,-4.630000,-4.630000,0,random,none,0.40,forward_fill
177,2009-01-02 05:40:00,-4.640000,,-4.630000,1,random,none,0.40,forward_fill
178,2009-01-02 05:50:00,-4.670000,-4.670000,-4.670000,0,random,none,0.40,forward_fill
179,2009-01-02 06:00:00,-4.430000,,-4.670000,1,random,none,0.40,forward_fill
180,2009-01-02 06:10:00,-4.380000,-4.380000,-4.380000,0,random,none,0.40,forward_fill
181,2009-01-02 06:20:00,-4.320000,,-4.380000,1,random,none,0.40,forward_fill
182,2009-01-02 06:30:00,-4.250000,,-4.380000,1,random,none,0.40,forward_fill
183,2009-01-02 06:40:00,-4.160000,,-4.380000,1,random,none,0.40,forward_fill
184,2009-01-02 06:50:00,-4.260000,,-4.380000,1,random,none,0.40,forward_fill
185,2009-01-02 07:00:00,-4.280000,-4.280000,-4.280000,0,random,none,0.40,forward_fill
186,2009-01-02 07:10:00,-4.340000,,-4.280000,1,random,none,0.40,forward_fill
187,2009-01-02 07:20:00,-4.370000,-4.370000,-4.370000,0,random,none,0.40,forward_fill
188,2009-01-02 07:30:00,-4.330000,-4.330000,-4.330000,0,random,none,0.40,forward_fill
189,2009-01-02 07:40:00,-4.430000,-4.430000,-4.430000,0,random,none,0.40,forward_fill
190,2009-01-02 07:50:00,-4.390000,-4.390000,-4.390000,0,random,none,0.40,forward_fill
191,2009-01-02 08:00:00,-4.330000,-4.330000,-4.330000,0,random,none,0.40,forward_fill
192,2009-01-02 08:10:00,-4.370000,,-4.330000,1,random,none,0.40,forward_fill
193,2009-01-02 08:20:00,-4.310000,-4.310000,-4.310000,0,random,none,0.40,forward_fill
194,2009-01-02 08:30:00,-4.300000,-4.300000,-4.300000,0,random,none,0.40,forward_fill
195,2009-01-02 08:40:00,-4.240000,-4.240000,-4.240000,0,random,none,0.40,forward_fill
196,2009-01-02 08:50:00,-4.170000,-4.170000,-4.170000,0,random,none,0.40,forward_fill
197,2009-01-02 09:00:00,-4.130000,,-4.170000,1,random,none,0.40,forward_fill
198,2009-01-02 09:10:00,-4.070000,,-4.170000,1,random,none,0.40,forward_fill
199,2009-01-02 09:20:00,-3.950000,,-4.170000,1,random,none,0.40,forward_fill
200,2009-01-02 09:30:00,-3.900000,-3.900000,-3.900000,0,random,none,0.40,forward_fill
201,2009-01-02 09:40:00,-3.900000,-3.900000,-3.900000,0,random,none,0.40,forward_fill
202,2009-01-02 09:50:00,-3.920000,,-3.900000,1,random,none,0.40,forward_fill
203,2009-01-02 10:00:00,-3.930000,,-3.900000,1,random,none,0.40,forward_fill
204,2009-01-02 10:10:00,-3.970000,-3.970000,-3.970000,0,random,none,0.40,forward_fill
205,2009-01-02 10:20:00,-3.930000,-3.930000,-3.930000,0,random,none,0.40,forward_fill
206,2009-01-02 10:30:00,-3.900000,,-3.930000,1,random,none,0.40,forward_fill
207,2009-01-02 10:40:00,-3.870000,-3.870000,-3.870000,0,random,none,0.40,forward_fill
208,2009-01-02 10:50:00,-3.740000,-3.740000,-3.740000,0,random,none,0.40,forward_fill
209,2009-01-02 11:00:00,-3.620000,,-3.740000,1,random,none,0.40,forward_fill
210,2009-01-02 11:10:00,-3.490000,-3.490000,-3.490000,0,random,none,0.40,forward_fill
211,2009-01-02 11:20:00,-3.360000,,-3.490000,1,random,none,0.40,forward_fill
212,2009-01-02 11:30:00,-3.210000,-3.210000,-3.210000,0,random,none,0.40,forward_fill
213,2009-01-02 11:40:00,-3.170000,-3.170000,-3.170000,0,random,none,0.40,forward_fill
214,2009-01-02 11:50:00,-3.020000,,-3.170000,1,random,none,0.40,forward_fill
215,2009-01-02 12:00:00,-3.120000,-3.120000,-3.120000,0,random,none,0.40,forward_fill
216,2009-01-02 12:10:00,-3.070000,-3.070000,-3.070000,0,random,none,0.40,forward_fill
217,2009-01-02 12:20:00,-2.900000,,-3.070000,1,random,none,0.40,forward_fill
218,2009-01-02 12:30:00,-2.810000,,-3.070000,1,random,none,0.40,forward_fill
219,2009-01-02 12:40:00,-2.800000,,-3.070000,1,random,none,0.40,forward_fill
220,2009-01-02 12:50:00,-2.640000,-2.640000,-2.640000,0,random,none,0.40,forward_fill
221,2009-01-02 13:00:00,-2.530000,-2.530000,-2.530000,0,random,none,0.40,forward_fill
222,2009-01-02 13:10:00,-2.540000,-2.540000,-2.540000,0,random,none,0.40,forward_fill
223,2009-01-02 13:20:00,-2.490000,-2.490000,-2.490000,0,random,none,0.40,forward_fill
224,2009-01-02 13:30:00,-2.260000,,-2.490000,1,random,none,0.40,forward_fill
225,2009-01-02 13:40:00,-2.210000,-2.210000,-2.210000,0,random,none,0.40,forward_fill
226,2009-01-02 13:50:00,-2.410000,-2.410000,-2.410000,0,random,none,0.40,forward_fill
227,2009-01-02 14:00:00,-2.560000,-2.560000,-2.560000,0,random,none,0.40,forward_fill
228,2009-01-02 14:10:00,-2.620000,,-2.560000,1,random,none,0.40,forward_fill
229,2009-01-02 14:20:00,-2.540000,-2.540000,-2.540000,0,random,none,0.40,forward_fill
230,2009-01-02 14:30:00,-2.140000,,-2.540000,1,random,none,0.40,forward_fill
231,2009-01-02 14:40:00,-2.220000,-2.220000,-2.220000,0,random,none,0.40,forward_fill
232,2009-01-02 14:50:00,-2.180000,-2.180000,-2.180000,0,random,none,0.40,forward_fill
233,2009-01-02 15:00:00,-2.120000,-2.120000,-2.120000,0,random,none,0.40,forward_fill
234,2009-01-02 15:10:00,-2.310000,-2.310000,-2.310000,0,random,none,0.40,forward_fill
235,2009-01-02 15:20:00,-2.420000,,-2.310000,1,random,none,0.40,forward_fill
236,2009-01-02 15:30:00,-2.470000,,-2.310000,1,random,none,0.40,forward_fill
237,2009-01-02 15:40:00,-2.550000,-2.550000,-2.550000,0,random,none,0.40,forward_fill
238,2009-01-02 15:50:00,-2.650000,-2.650000,-2.650000,0,random,none,0.40,forward_fill
239,2009-01-02 16:00:00,-2.760000,,-2.650000,1,random,none,0.40,forward_fill
240,2009-01-02 16:10:00,-2.810000,,-2.650000,1,random,none,0.40,forward_fill
241,2009-01-02 16:20:00,-2.830000,-2.830000,-2.830000,0,random,none,0.40,forward_fill
242,2009-01-02 16:30:00,-2.840000,-2.840000,-2.840000,0,random,none,0.40,forward_fill
243,2009-01-02 16:40:00,-2.830000,,-2.840000,1,random,none,0.40,forward_fill
244,2009-01-02 16:50:00,-2.840000,,-2.840000,1,random,none,0.40,forward_fill
245,2009-01-02 17:00:00,-2.880000,,-2.840000,1,random,none,0.40,forward_fill
246,2009-01-02 17:10:00,-2.960000,-2.960000,-2.960000,0,random,none,0.40,forward_fill
247,2009-01-02 17:20:00,-2.960000,-2.960000,-2.960000,0,random,none,0.40,forward_fill
248,2009-01-02 17:30:00,-2.970000,,-2.960000,1,random,none,0.40,forward_fill
249,2009-01-02 17:40:00,-3.030000,-3.030000,-3.030000,0,random,none,0.40,forward_fill
250,2009-01-02 17:50:00,-3.050000,-3.050000,-3.050000,0,random,none,0.40,forward_fill
251,2009-01-02 18:00:00,-3.070000,-3.070000,-3.070000,0,random,none,0.40,forward_fill
252,2009-01-02 18:10:00,-3.160000,-3.160000,-3.160000,0,random,none,0.40,forward_fill
253,2009-01-02 18:20:00,-3.200000,-3.200000,-3.200000,0,random,none,0.40,forward_fill
254,2009-01-02 18:30:00,-3.230000,-3.230000,-3.230000,0,random,none,0.40,forward_fill
255,2009-01-02 18:40:00,-3.290000,,-3.230000,1,random,none,0.40,forward_fill
256,2009-01-02 18:50:00,-3.300000,,-3.230000,1,random,none,0.40,forward_fill
257,2009-01-02 19:00:00,-3.340000,-3.340000,-3.340000,0,random,none,0.40,forward_fill
258,2009-01-02 19:10:00,-3.360000,-3.360000,-3.360000,0,random,none,0.40,forward_fill
259,2009-01-02 19:20:00,-3.360000,-3.360000,-3.360000,0,random,none,0.40,forward_fill
260,2009-01-02 19:30:00,-3.360000,-3.360000,-3.360000,0,random,none,0.40,forward_fill
261,2009-01-02 19:40:00,-3.360000,,-3.360000,1,random,none,0.40,forward_fill
262,2009-01-02 19:50:00,-3.310000,,-3.360000,1,random,none,0.40,forward_fill
263,2009-01-02 20:00:00,-3.300000,-3.300000,-3.300000,0,random,none,0.40,forward_fill
264,2009-01-02 20:10:00,-3.280000,-3.280000,-3.280000,0,random,none,0.40,forward_fill
265,2009-01-02 20:20:00,-3.360000,-3.360000,-3.360000,0,random,none,0.40,forward_fill
266,2009-01-02 20:30:00,-3.360000,-3.360000,-3.360000,0,random,none,0.40,forward_fill
267,2009-01-02 20:40:00,-3.360000,,-3.360000,1,random,none,0.40,forward_fill
268,2009-01-02 20:50:00,-3.430000,,-3.360000,1,random,none,0.40,forward_fill
269,2009-01-02 21:00:00,-3.490000,,-3.360000,1,random,none,0.40,forward_fill
270,2009-01-02 21:10:00,-3.500000,-3.500000,-3.500000,0,random,none,0.40,forward_fill
271,2009-01-02 21:20:00,-3.520000,,-3.500000,1,random,none,0.40,forward_fill
272,2009-01-02 21:30:00,-3.660000,-3.660000,-3.660000,0,random,none,0.40,forward_fill
273,2009-01-02 21:40:00,-3.800000,-3.800000,-3.800000,0,random,none,0.40,forward_fill
274,2009-01-02 21:50:00,-3.940000,,-3.800000,1,random,none,0.40,forward_fill
275,2009-01-02 22:00:00,-4.020000,,-3.800000,1,random,none,0.40,forward_fill
276,2009-01-02 22:10:00,-4.060000,,-3.800000,1,random,none,0.40,forward_fill
277,2009-01-02 22:20:00,-4.200000,,-3.800000,1,random,none,0.40,forward_fill
278,2009-01-02 22:30:00,-4.340000,,-3.800000,1,random,none,0.40,forward_fill
279,2009-01-02 22:40:00,-4.300000,,-3.800000,1,random,none,0.40,forward_fill
280,2009-01-02 22:50:00,-4.350000,,-3.800000,1,random,none,0.40,forward_fill
281,2009-01-02 23:00:00,-4.380000,-4.380000,-4.380000,0,random,none,0.40,forward_fill
282,2009-01-02 23:10:00,-4.450000,,-4.380000,1,random,none,0.40,forward_fill
283,2009-01-02 23:20:00,-4.530000,-4.530000,-4.530000,0,random,none,0.40,forward_fill
284,2009-01-02 23:30:00,-4.570000,-4.570000,-4.570000,0,random,none,0.40,forward_fill
285,2009-01-02 23:40:00,-4.560000,,-4.570000,1,random,none,0.40,forward_fill
286,2009-01-02 23:50:00,-4.590000,,-4.570000,1,random,none,0.40,forward_fill
287,2009-01-03 00:00:00,-4.710000,-4.710000,-4.710000,0,random,none,0.40,forward_fill
288,2009-01-03 00:10:00,-4.890000,,-4.710000,1,random,none,0.40,forward_fill
289,2009-01-03 00:20:00,-5.200000,-5.200000,-5.200000,0,random,none,0.40,forward_fill
290,2009-01-03 00:30:00,-5.480000,-5.480000,-5.480000,0,random,none,0.40,forward_fill
291,2009-01-03 00:40:00,-5.500000,-5.500000,-5.500000,0,random,none,0.40,forward_fill
292,2009-01-03 00:50:00,-5.430000,-5.430000,-5.430000,0,random,none,0.40,forward_fill
293,2009-01-03 01:00:00,-5.280000,,-5.430000,1,random,none,0.40,forward_fill
294,2009-01-03 01:10:00,-5.390000,-5.390000,-5.390000,0,random,none,0.40,forward_fill
295,2009-01-03 01:20:00,-5.660000,,-5.390000,1,random,none,0.40,forward_fill
