index,timestamp,original_temperature,damaged_temperature,reconstructed_temperature,mask,scenario,block_position,missing_rate,method
35,2009-01-01 06:00:00,-9.670000,-9.670000,-9.670000,0,random,none,0.20,moving_average
36,2009-01-01 06:10:00,-9.590000,-9.590000,-9.590000,0,random,none,0.20,moving_average
37,2009-01-01 06:20:00,-9.150000,-9.150000,-9.150000,0,random,none,0.20,moving_average
38,2009-01-01 06:30:00,-8.910000,-8.910000,-8.910000,0,random,none,0.20,moving_average
39,2009-01-01 06:40:00,-9.040000,-9.040000,-9.040000,0,random,none,0.20,moving_average
40,2009-01-01 06:50:00,-9.430000,,-9.029000,1,random,none,0.20,moving_average
41,2009-01-01 07:00:00,-9.170000,-9.170000,-9.170000,0,random,none,0.20,moving_average
42,2009-01-01 07:10:00,-8.710000,,-8.801111,1,random,none,0.20,moving_average
43,2009-01-01 07:20:00,-8.550000,-8.550000,-8.550000,0,random,none,0.20,moving_average
44,2009-01-01 07:30:00,-8.400000,-8.400000,-8.400000,0,random,none,0.20,moving_average
45,2009-01-01 07:40:00,-8.300000,-8.300000,-8.300000,0,random,none,0.20,moving_average
46,2009-01-01 07:50:00,-8.130000,,-8.204444,1,random,none,0.20,moving_average
47,2009-01-01 08:00:00,-8.100000,-8.100000,-8.100000,0,random,none,0.20,moving_average
48,2009-01-01 08:10:00,-8.140000,,-8.004000,1,random,none,0.20,moving_average
49,2009-01-01 08:20:00,-8.060000,-8.060000,-8.060000,0,random,none,0.20,moving_average
50,2009-01-01 08:30:00,-7.950000,-7.950000,-7.950000,0,random,none,0.20,moving_average
51,2009-01-01 08:40:00,-7.740000,-7.740000,-7.740000,0,random,none,0.20,moving_average
52,2009-01-01 08:50:00,-7.570000,-7.570000,-7.570000,0,random,none,0.20,moving_average
53,2009-01-01 09:00:00,-7.660000,-7.660000,-7.660000,0,random,none,0.20,moving_average
54,2009-01-01 09:10:00,-7.710000,-7.710000,-7.710000,0,random,none,0.20,moving_average
55,2009-01-01 09:20:00,-7.560000,,-7.484545,1,random,none,0.20,moving_average
56,2009-01-01 09:30:00,-7.290000,-7.290000,-7.290000,0,random,none,0.20,moving_average
57,2009-01-01 09:40:00,-7.150000,-7.150000,-7.150000,0,random,none,0.20,moving_average
58,2009-01-01 09:50:00,-7.020000,-7.020000,-7.020000,0,random,none,0.20,moving_average
59,2009-01-01 10:00:00,-7.040000,,-7.311000,1,random,none,0.20,moving_average
60,2009-01-01 10:10:00,-7.030000,-7.030000,-7.030000,0,random,none,0.20,moving_average
61,2009-01-01 10:20:00,-7.150000,-7.150000,-7.150000,0,random,none,0.20,moving_average
62,2009-01-01 10:30:00,-7.260000,,-7.255455,1,random,none,0.20,moving_average
63,2009-01-01 10:40:00,-7.340000,-7.340000,-7.340000,0,random,none,0.20,moving_average
64,2009-01-01 10:50:00,-7.350000,-7.350000,-7.350000,0,random,none,0.20,moving_average
65,2009-01-01 11:00:00,-7.410000,-7.410000,-7.410000,0,random,none,0.20,moving_average
66,2009-01-01 11:10:00,-7.480000,-7.480000,-7.480000,0,random,none,0.20,moving_average
67,2009-01-01 11:20:00,-7.380000,-7.380000,-7.380000,0,random,none,0.20,moving_average
68,2009-01-01 11:30:00,-7.210000,-7.210000,-7.210000,0,random,none,0.20,moving_average
69,2009-01-01 11:40:00,-7.160000,-7.160000,-7.160000,0,random,none,0.20,moving_average
70,2009-01-01 11:50:00,-7.030000,-7.030000,-7.030000,0,random,none,0.20,moving_average
71,2009-01-01 12:00:00,-6.870000,-6.870000,-6.870000,0,random,none,0.20,moving_average
72,2009-01-01 12:10:00,-6.770000,,-6.788182,1,random,none,0.20,moving_average
73,2009-01-01 12:20:00,-6.700000,-6.700000,-6.700000,0,random,none,0.20,moving_average
74,2009-01-01 12:30:00,-6.610000,-6.610000,-6.610000,0,random,none,0.20,moving_average
75,2009-01-01 12:40:00,-6.510000,-6.510000,-6.510000,0,random,none,0.20,moving_average
76,2009-01-01 12:50:00,-6.210000,,-6.344444,1,random,none,0.20,moving_average
77,2009-01-01 13:00:00,-5.890000,-5.890000,-5.890000,0,random,none,0.20,moving_average
78,2009-01-01 13:10:00,-5.830000,-5.830000,-5.830000,0,random,none,0.20,moving_average
79,2009-01-01 13:20:00,-5.760000,-5.760000,-5.760000,0,random,none,0.20,moving_average
80,2009-01-01 13:30:00,-5.900000,-5.900000,-5.900000,0,random,none,0.20,moving_average
81,2009-01-01 13:40:00,-5.970000,,-5.910000,1,random,none,0.20,moving_average
82,2009-01-01 13:50:00,-5.880000,,-5.823333,1,random,none,0.20,moving_average
83,2009-01-01 14:00:00,-5.940000,-5.940000,-5.940000,0,random,none,0.20,moving_average
84,2009-01-01 14:10:00,-5.840000,-5.840000,-5.840000,0,random,none,0.20,moving_average
85,2009-01-01 14:20:00,-5.760000,-5.760000,-5.760000,0,random,none,0.20,moving_average
86,2009-01-01 14:30:00,-5.750000,,-5.746667,1,random,none,0.20,moving_average
87,2009-01-01 14:40:00,-5.760000,-5.760000,-5.760000,0,random,none,0.20,moving_average
88,2009-01-01 14:50:00,-5.730000,-5.730000,-5.730000,0,random,none,0.20,moving_average
89,2009-01-01 15:00:00,-5.690000,-5.690000,-5.690000,0,random,none,0.20,moving_average
90,2009-01-01 15:10:00,-5.530000,-5.530000,-5.530000,0,random,none,0.20,moving_average
91,2009-01-01 15:20:00,-5.570000,-5.570000,-5.570000,0,random,none,0.20,moving_average
92,2009-01-01 15:30:00,-5.430000,,-5.487000,1,random,none,0.20,moving_average
93,2009-01-01 15:40:00,-5.320000,-5.320000,-5.320000,0,random,none,0.20,moving_average
94,2009-01-01 15:50:00,-5.360000,-5.360000,-5.360000,0,random,none,0.20,moving_average
95,2009-01-01 16:00:00,-5.400000,,-5.397273,1,random,none,0.20,moving_average
96,2009-01-01 16:10:00,-5.310000,-5.310000,-5.310000,0,random,none,0.20,moving_average
97,2009-01-01 16:20:00,-5.280000,-5.280000,-5.280000,0,random,none,0.20,moving_average
98,2009-01-01 16:30:00,-5.320000,-5.320000,-5.320000,0,random,none,0.20,moving_average
99,2009-01-01 16:40:00,-5.290000,-5.290000,-5.290000,0,random,none,0.20,moving_average
100,2009-01-01 16:50:00,-5.330000,-5.330000,-5.330000,0,random,none,0.20,moving_average
101,2009-01-01 17:00:00,-5.370000,-5.370000,-5.370000,0,random,none,0.20,moving_average
102,2009-01-01 17:10:00,-5.430000,-5.430000,-5.430000,0,random,none,0.20,moving_average
103,2009-01-01 17:20:00,-5.280000,-5.280000,-5.280000,0,random,none,0.20,moving_average
104,2009-01-01 17:30:00,-5.210000,-5.210000,-5.210000,0,random,none,0.20,moving_average
105,2009-01-01 17:40:00,-5.210000,-5.210000,-5.210000,0,random,none,0.20,moving_average
106,2009-01-01 17:50:00,-5.240000,-5.240000,-5.240000,0,random,none,0.20,moving_average
107,2009-01-01 18:00:00,-5.250000,-5.250000,-5.250000,0,random,none,0.20,moving_average
108,2009-01-01 18:10:00,-5.160000,-5.160000,-5.160000,0,random,none,0.20,moving_average
109,2009-01-01 18:20:00,-5.120000,-5.120000,-5.120000,0,random,none,0.20,moving_average
110,2009-01-01 18:30:00,-5.040000,-5.040000,-5.040000,0,random,none,0.20,moving_average
111,2009-01-01 18:40:00,-5.010000,-5.010000,-5.010000,0,random,none,0.20,moving_average
112,2009-01-01 18:50:00,-5.120000,-5.120000,-5.120000,0,random,none,0.20,moving_average
113,2009-01-01 19:00:00,-5.110000,,-5.018333,1,random,none,0.20,moving_average
114,2009-01-01 19:10:00,-4.900000,-4.900000,-4.900000,0,random,none,0.20,moving_average
115,2009-01-01 19:20:00,-4.860000,-4.860000,-4.860000,0,random,none,0.20,moving_average
116,2009-01-01 19:30:00,-4.900000,-4.900000,-4.900000,0,random,none,0.20,moving_average
117,2009-01-01 19:40:00,-4.970000,-4.970000,-4.970000,0,random,none,0.20,moving_average
118,2009-01-01 19:50:00,-4.990000,-4.990000,-4.990000,0,random,none,0.20,moving_average
119,2009-01-01 20:00:00,-4.900000,-4.900000,-4.900000,0,random,none,0.20,moving_average
120,2009-01-01 20:10:00,-4.930000,-4.930000,-4.930000,0,random,none,0.20,moving_average
121,2009-01-01 20:20:00,-4.890000,-4.890000,-4.890000,0,random,none,0.20,moving_average
122,2009-01-01 20:30:00,-4.930000,-4.930000,-4.930000,0,random,none,0.20,moving_average
123,2009-01-01 20:40:00,-5.000000,-5.000000,-5.000000,0,random,none,0.20,moving_average
124,2009-01-01 20:50:00,-4.900000,-4.900000,-4.900000,0,random,none,0.20,moving_average
125,2009-01-01 21:00:00,-4.800000,-4.800000,-4.800000,0,random,none,0.20,moving_average
126,2009-01-01 21:10:00,-4.840000,-4.840000,-4.840000,0,random,none,0.20,moving_average
127,2009-01-01 21:20:00,-4.900000,,-4.753333,1,random,none,0.20,moving_average
128,2009-01-01 21:30:00,-4.860000,,-4.690000,1,random,none,0.20,moving_average
129,2009-01-01 21:40:00,-4.760000,,-4.605556,1,random,none,0.20,moving_average
130,2009-01-01 21:50:00,-4.610000,-4.610000,-4.610000,0,random,none,0.20,moving_average
131,2009-01-01 22:00:00,-4.500000,,-4.481250,1,random,none,0.20,moving_average
132,2009-01-01 22:10:00,-4.410000,-4.410000,-4.410000,0,random,none,0.20,moving_average
133,2009-01-01 22:20:00,-4.400000,-4.400000,-4.400000,0,random,none,0.20,moving_average
134,2009-01-01 22:30:00,-4.320000,-4.320000,-4.320000,0,random,none,0.20,moving_average
135,2009-01-01 22:40:00,-4.170000,-4.170000,-4.170000,0,random,none,0.20,moving_average
136,2009-01-01 22:50:00,-4.300000,-4.300000,-4.300000,0,random,none,0.20,moving_average
137,2009-01-01 23:00:00,-4.470000,,-4.406000,1,random,none,0.20,moving_average
138,2009-01-01 23:10:00,-4.500000,-4.500000,-4.500000,0,random,none,0.20,moving_average
139,2009-01-01 23:20:00,-4.510000,-4.510000,-4.510000,0,random,none,0.20,moving_average
140,2009-01-01 23:30:00,-4.330000,-4.330000,-4.330000,0,random,none,0.20,moving_average
141,2009-01-01 23:40:00,-4.330000,,-4.491818,1,random,none,0.20,moving_average
142,2009-01-01 23:50:00,-4.580000,-4.580000,-4.580000,0,random,none,0.20,moving_average
143,2009-01-02 00:00:00,-4.540000,-4.540000,-4.540000,0,random,none,0.20,moving_average
144,2009-01-02 00:10:00,-4.600000,-4.600000,-4.600000,0,random,none,0.20,moving_average
145,2009-01-02 00:20:00,-4.670000,-4.670000,-4.670000,0,random,none,0.20,moving_average
146,2009-01-02 00:30:00,-4.660000,-4.660000,-4.660000,0,random,none,0.20,moving_average
147,2009-01-02 00:40:00,-4.550000,-4.550000,-4.550000,0,random,none,0.20,moving_average
148,2009-01-02 00:50:00,-4.430000,-4.430000,-4.430000,0,random,none,0.20,moving_average
149,2009-01-02 01:00:00,-4.440000,-4.440000,-4.440000,0,random,none,0.20,moving_average
150,2009-01-02 01:10:00,-4.390000,-4.390000,-4.390000,0,random,none,0.20,moving_average
151,2009-01-02 01:20:00,-4.400000,-4.400000,-4.400000,0,random,none,0.20,moving_average
152,2009-01-02 01:30:00,-4.400000,,-4.390000,1,random,none,0.20,moving_average
153,2009-01-02 01:40:00,-4.310000,-4.310000,-4.310000,0,random,none,0.20,moving_average
154,2009-01-02 01:50:00,-4.260000,-4.260000,-4.260000,0,random,none,0.20,moving_average
155,2009-01-02 02:00:00,-4.290000,-4.290000,-4.290000,0,random,none,0.20,moving_average
156,2009-01-02 02:10:00,-4.260000,-4.260000,-4.260000,0,random,none,0.20,moving_average
157,2009-01-02 02:20:00,-4.270000,,-4.360000,1,random,none,0.20,moving_average
158,2009-01-02 02:30:00,-4.300000,-4.300000,-4.300000,0,random,none,0.20,moving_average
159,2009-01-02 02:40:00,-4.320000,-4.320000,-4.320000,0,random,none,0.20,moving_average
160,2009-01-02 02:50:00,-4.390000,-4.390000,-4.390000,0,random,none,0.20,moving_average
161,2009-01-02 03:00:00,-4.450000,-4.450000,-4.450000,0,random,none,0.20,moving_average
162,2009-01-02 03:10:00,-4.500000,-4.500000,-4.500000,0,random,none,0.20,moving_average
163,2009-01-02 03:20:00,-4.480000,-4.480000,-4.480000,0,random,none,0.20,moving_average
164,2009-01-02 03:30:00,-4.430000,-4.430000,-4.430000,0,random,none,0.20,moving_average
165,2009-01-02 03:40:00,-4.330000,-4.330000,-4.330000,0,random,none,0.20,moving_average
166,2009-01-02 03:50:00,-4.410000,-4.410000,-4.410000,0,random,none,0.20,moving_average
167,2009-01-02 04:00:00,-4.580000,-4.580000,-4.580000,0,random,none,0.20,moving_average
168,2009-01-02 04:10:00,-4.630000,-4.630000,-4.630000,0,random,none,0.20,moving_average
169,2009-01-02 04:20:00,-4.630000,,-4.606667,1,random,none,0.20,moving_average
170,2009-01-02 04:30:00,-4.740000,,-4.623333,1,random,none,0.20,moving_average
171,2009-01-02 04:40:00,-4.860000,-4.860000,-4.860000,0,random,none,0.20,moving_average
172,2009-01-02 04:50:00,-4.970000,,-4.690000,1,random,none,0.20,moving_average
173,2009-01-02 05:00:00,-4.960000,-4.960000,-4.960000,0,random,none,0.20,moving_average
174,2009-01-02 05:10:00,-4.940000,,-4.701429,1,random,none,0.20,moving_average
175,2009-01-02 05:20:00,-4.780000,-4.780000,-4.780000,0,random,none,0.20,moving_average
176,2009-01-02 05:30:00,-4.630000,-4.630000,-4.630000,0,random,none,0.20,moving_average
177,2009-01-02 05:40:00,-4.640000,,-4.634286,1,random,none,0.20,moving_average
178,2009-01-02 05:50:00,-4.670000,-4.670000,-4.670000,0,random,none,0.20,moving_average
179,2009-01-02 06:00:00,-4.430000,,-4.515000,1,random,none,0.20,moving_average
180,2009-01-02 06:10:00,-4.380000,-4.380000,-4.380000,0,random,none,0.20,moving_average
181,2009-01-02 06:20:00,-4.320000,,-4.441250,1,random,none,0.20,moving_average
182,2009-01-02 06:30:00,-4.250000,,-4.385000,1,random,none,0.20,moving_average
183,2009-01-02 06:40:00,-4.160000,-4.160000,-4.160000,0,random,none,0.20,moving_average
184,2009-01-02 06:50:00,-4.260000,-4.260000,-4.260000,0,random,none,0.20,moving_average
185,2009-01-02 07:00:00,-4.280000,-4.280000,-4.280000,0,random,none,0.20,moving_average
186,2009-01-02 07:10:00,-4.340000,,-4.325556,1,random,none,0.20,moving_average
187,2009-01-02 07:20:00,-4.370000,-4.370000,-4.370000,0,random,none,0.20,moving_average
188,2009-01-02 07:30:00,-4.330000,-4.330000,-4.330000,0,random,none,0.20,moving_average
189,2009-01-02 07:40:00,-4.430000,-4.430000,-4.430000,0,random,none,0.20,moving_average
190,2009-01-02 07:50:00,-4.390000,-4.390000,-4.390000,0,random,none,0.20,moving_average
191,2009-01-02 08:00:00,-4.330000,-4.330000,-4.330000,0,random,none,0.20,moving_average
192,2009-01-02 08:10:00,-4.370000,,-4.318889,1,random,none,0.20,moving_average
193,2009-01-02 08:20:00,-4.310000,-4.310000,-4.310000,0,random,none,0.20,moving_average
194,2009-01-02 08:30:00,-4.300000,-4.300000,-4.300000,0,random,none,0.20,moving_average
195,2009-01-02 08:40:00,-4.240000,-4.240000,-4.240000,0,random,none,0.20,moving_average
196,2009-01-02 08:50:00,-4.170000,-4.170000,-4.170000,0,random,none,0.20,moving_average
197,2009-01-02 09:00:00,-4.130000,,-4.164286,1,random,none,0.20,moving_average
198,2009-01-02 09:10:00,-4.070000,,-4.112857,1,random,none,0.20,moving_average
199,2009-01-02 09:20:00,-3.950000,,-4.090000,1,random,none,0.20,moving_average
200,2009-01-02 09:30:00,-3.900000,-3.900000,-3.900000,0,random,none,0.20,moving_average
201,2009-01-02 09:40:00,-3.900000,-3.900000,-3.900000,0,random,none,0.20,moving_average
202,2009-01-02 09:50:00,-3.920000,,-3.922500,1,random,none,0.20,moving_average
203,2009-01-02 10:00:00,-3.930000,,-3.887143,1,random,none,0.20,moving_average
204,2009-01-02 10:10:00,-3.970000,-3.970000,-3.970000,0,random,none,0.20,moving_average
205,2009-01-02 10:20:00,-3.930000,-3.930000,-3.930000,0,random,none,0.20,moving_average
206,2009-01-02 10:30:00,-3.900000,-3.900000,-3.900000,0,random,none,0.20,moving_average
207,2009-01-02 10:40:00,-3.870000,-3.870000,-3.870000,0,random,none,0.20,moving_average
208,2009-01-02 10:50:00,-3.740000,-3.740000,-3.740000,0,random,none,0.20,moving_average
209,2009-01-02 11:00:00,-3.620000,,-3.576000,1,random,none,0.20,moving_average
210,2009-01-02 11:10:00,-3.490000,-3.490000,-3.490000,0,random,none,0.20,moving_average
211,2009-01-02 11:20:00,-3.360000,-3.360000,-3.360000,0,random,none,0.20,moving_average
212,2009-01-02 11:30:00,-3.210000,-3.210000,-3.210000,0,random,none,0.20,moving_average
213,2009-01-02 11:40:00,-3.170000,-3.170000,-3.170000,0,random,none,0.20,moving_average
214,2009-01-02 11:50:00,-3.020000,,-3.177778,1,random,none,0.20,moving_average
215,2009-01-02 12:00:00,-3.120000,-3.120000,-3.120000,0,random,none,0.20,moving_average
216,2009-01-02 12:10:00,-3.070000,-3.070000,-3.070000,0,random,none,0.20,moving_average
217,2009-01-02 12:20:00,-2.900000,,-2.893000,1,random,none,0.20,moving_average
218,2009-01-02 12:30:00,-2.810000,,-2.841111,1,random,none,0.20,moving_average
219,2009-01-02 12:40:00,-2.800000,-2.800000,-2.800000,0,random,none,0.20,moving_average
220,2009-01-02 12:50:00,-2.640000,-2.640000,-2.640000,0,random,none,0.20,moving_average
221,2009-01-02 13:00:00,-2.530000,-2.530000,-2.530000,0,random,none,0.20,moving_average
222,2009-01-02 13:10:00,-2.540000,-2.540000,-2.540000,0,random,none,0.20,moving_average
223,2009-01-02 13:20:00,-2.490000,-2.490000,-2.490000,0,random,none,0.20,moving_average
224,2009-01-02 13:30:00,-2.260000,,-2.498182,1,random,none,0.20,moving_average
225,2009-01-02 13:40:00,-2.210000,-2.210000,-2.210000,0,random,none,0.20,moving_average
226,2009-01-02 13:50:00,-2.410000,-2.410000,-2.410000,0,random,none,0.20,moving_average
227,2009-01-02 14:00:00,-2.560000,-2.560000,-2.560000,0,random,none,0.20,moving_average
228,2009-01-02 14:10:00,-2.620000,-2.620000,-2.620000,0,random,none,0.20,moving_average
229,2009-01-02 14:20:00,-2.540000,-2.540000,-2.540000,0,random,none,0.20,moving_average
230,2009-01-02 14:30:00,-2.140000,-2.140000,-2.140000,0,random,none,0.20,moving_average
231,2009-01-02 14:40:00,-2.220000,-2.220000,-2.220000,0,random,none,0.20,moving_average
232,2009-01-02 14:50:00,-2.180000,-2.180000,-2.180000,0,random,none,0.20,moving_average
233,2009-01-02 15:00:00,-2.120000,-2.120000,-2.120000,0,random,none,0.20,moving_average
234,2009-01-02 15:10:00,-2.310000,-2.310000,-2.310000,0,random,none,0.20,moving_average
235,2009-01-02 15:20:00,-2.420000,-2.420000,-2.420000,0,random,none,0.20,moving_average
236,2009-01-02 15:30:00,-2.470000,,-2.485833,1,random,none,0.20,moving_average
237,2009-01-02 15:40:00,-2.550000,-2.550000,-2.550000,0,random,none,0.20,moving_average
238,2009-01-02 15:50:00,-2.650000,-2.650000,-2.650000,0,random,none,0.20,moving_average
239,2009-01-02 16:00:00,-2.760000,-2.760000,-2.760000,0,random,none,0.20,moving_average
240,2009-01-02 16:10:00,-2.810000,-2.810000,-2.810000,0,random,none,0.20,moving_average
241,2009-01-02 16:20:00,-2.830000,-2.830000,-2.830000,0,random,none,0.20,moving_average
242,2009-01-02 16:30:00,-2.840000,-2.840000,-2.840000,0,random,none,0.20,moving_average
243,2009-01-02 16:40:00,-2.830000,-2.830000,-2.830000,0,random,none,0.20,moving_average
244,2009-01-02 16:50:00,-2.840000,,-2.872000,1,random,none,0.20,moving_average
245,2009-01-02 17:00:00,-2.880000,,-2.914000,1,random,none,0.20,moving_average
246,2009-01-02 17:10:00,-2.960000,-2.960000,-2.960000,0,random,none,0.20,moving_average
247,2009-01-02 17:20:00,-2.960000,-2.960000,-2.960000,0,random,none,0.20,moving_average
248,2009-01-02 17:30:00,-2.970000,,-3.033000,1,random,none,0.20,moving_average
249,2009-01-02 17:40:00,-3.030000,-3.030000,-3.030000,0,random,none,0.20,moving_average
250,2009-01-02 17:50:00,-3.050000,-3.050000,-3.050000,0,random,none,0.20,moving_average
251,2009-01-02 18:00:00,-3.070000,-3.070000,-3.070000,0,random,none,0.20,moving_average
252,2009-01-02 18:10:00,-3.160000,-3.160000,-3.160000,0,random,none,0.20,moving_average
253,2009-01-02 18:20:00,-3.200000,-3.200000,-3.200000,0,random,none,0.20,moving_average
254,2009-01-02 18:30:00,-3.230000,-3.230000,-3.230000,0,random,none,0.20,moving_average
255,2009-01-02 18:40:00,-3.290000,,-3.235000,1,random,none,0.20,moving_average
256,2009-01-02 18:50:00,-3.300000,-3.300000,-3.300000,0,random,none,0.20,moving_average
257,2009-01-02 19:00:00,-3.340000,-3.340000,-3.340000,0,random,none,0.20,moving_average
258,2009-01-02 19:10:00,-3.360000,-3.360000,-3.360000,0,random,none,0.20,moving_average
259,2009-01-02 19:20:00,-3.360000,-3.360000,-3.360000,0,random,none,0.20,moving_average
260,2009-01-02 19:30:00,-3.360000,-3.360000,-3.360000,0,random,none,0.20,moving_average
261,2009-01-02 19:40:00,-3.360000,-3.360000,-3.360000,0,random,none,0.20,moving_average
262,2009-01-02 19:50:00,-3.310000,-3.310000,-3.310000,0,random,none,0.20,moving_average
263,2009-01-02 20:00:00,-3.300000,-3.300000,-3.300000,0,random,none,0.20,moving_average
264,2009-01-02 20:10:00,-3.280000,-3.280000,-3.280000,0,random,none,0.20,moving_average
265,2009-01-02 20:20:00,-3.360000,-3.360000,-3.360000,0,random,none,0.20,moving_average
266,2009-01-02 20:30:00,-3.360000,-3.360000,-3.360000,0,random,none,0.20,moving_average
267,2009-01-02 20:40:00,-3.360000,,-3.436000,1,random,none,0.20,moving_average
268,2009-01-02 20:50:00,-3.430000,-3.430000,-3.430000,0,random,none,0.20,moving_average
269,2009-01-02 21:00:00,-3.490000,,-3.565000,1,random,none,0.20,moving_average
270,2009-01-02 21:10:00,-3.500000,-3.500000,-3.500000,0,random,none,0.20,moving_average
271,2009-01-02 21:20:00,-3.520000,,-3.696667,1,random,none,0.20,moving_average
272,2009-01-02 21:30:00,-3.660000,-3.660000,-3.660000,0,random,none,0.20,moving_average
273,2009-01-02 21:40:00,-3.800000,-3.800000,-3.800000,0,random,none,0.20,moving_average
274,2009-01-02 21:50:00,-3.940000,-3.940000,-3.940000,0,random,none,0.20,moving_average
275,2009-01-02 22:00:00,-4.020000,-4.020000,-4.020000,0,random,none,0.20,moving_average
276,2009-01-02 22:10:00,-4.060000,,-4.033333,1,random,none,0.20,moving_average
277,2009-01-02 22:20:00,-4.200000,-4.200000,-4.200000,0,random,none,0.20,moving_average
278,2009-01-02 22:30:00,-4.340000,,-4.190000,1,random,none,0.20,moving_average
279,2009-01-02 22:40:00,-4.300000,,-4.280000,1,random,none,0.20,moving_average
280,2009-01-02 22:50:00,-4.350000,-4.350000,-4.350000,0,random,none,0.20,moving_average
281,2009-01-02 23:00:00,-4.380000,-4.380000,-4.380000,0,random,none,0.20,moving_average
282,2009-01-02 23:10:00,-4.450000,-4.450000,-4.450000,0,random,none,0.20,moving_average
283,2009-01-02 23:20:00,-4.530000,-4.530000,-4.530000,0,random,none,0.20,moving_average
284,2009-01-02 23:30:00,-4.570000,-4.570000,-4.570000,0,random,none,0.20,moving_average
285,2009-01-02 23:40:00,-4.560000,-4.560000,-4.560000,0,random,none,0.20,moving_average
286,2009-01-02 23:50:00,-4.590000,,-4.832727,1,random,none,0.20,moving_average
287,2009-01-03 00:00:00,-4.710000,-4.710000,-4.710000,0,random,none,0.20,moving_average
288,2009-01-03 00:10:00,-4.890000,,-4.982000,1,random,none,0.20,moving_average
289,2009-01-03 00:20:00,-5.200000,-5.200000,-5.200000,0,random,none,0.20,moving_average
290,2009-01-03 00:30:00,-5.480000,-5.480000,-5.480000,0,random,none,0.20,moving_average
291,2009-01-03 00:40:00,-5.500000,-5.500000,-5.500000,0,random,none,0.20,moving_average
292,2009-01-03 00:50:00,-5.430000,-5.430000,-5.430000,0,random,none,0.20,moving_average
293,2009-01-03 01:00:00,-5.280000,,-5.570000,1,random,none,0.20,moving_average
294,2009-01-03 01:10:00,-5.390000,-5.390000,-5.390000,0,random,none,0.20,moving_average
295,2009-01-03 01:20:00,-5.660000,-5.660000,-5.660000,0,random,none,0.20,moving_average
